material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
8da75e72e1,Pr4VGe3F28,36,543.6108602275697,4.167904587057402,1364.4473896,136.18936145527135,43.41698971346188,2.1527218668391987,0.0360668133419719,0.0600867028845154,1.3837573993045416,0.8620719011234198,1.382601382931608,2.1842315531736487,0.3451132722068737,False,False,,non-oxide
441eb022d2,Na8Sr4SnGeAs8,22,625.021303195852,3.5205441867484084,1325.1209542400002,46.8783950638235,23.01948242695081,2.0403316220975776,0.1235411701523104,0.1026355915516893,1.1055793433008698,0.5504182082750226,1.1205453666127814,2.1845937242227254,1.2564883993559668,False,False,,non-oxide
2fb2cb3e57,CsLi2PrBi2,6,204.52423630367105,5.729243709675186,705.6559019,67.54028865268307,17.202813381780413,2.111291484434504,0.2882890984073574,0.1058814908592435,1.3327180377369208,0.8333599776764283,1.3251340831516207,2.186205923300608,2.031947102645404,False,False,,non-oxide
0ff2a7a125,SrPrDy5CoI12,20,806.7929765545395,5.398269505854293,2622.814485,39.99069257859867,21.606421563525185,2.132561693684185,0.1147263374731924,0.1545202683984176,0.8847537326738364,0.3584939995345189,0.8803264090577442,2.186359242598746,0.262720162341907,False,False,,non-oxide
d9a458839a,LaSm3Tm3CoI12,20,802.4309130811462,5.543004707431499,2678.574935000001,40.80494356539153,21.700328707449373,2.147374268952476,0.0937442346820718,0.144266897952781,0.8646367053908096,0.3400183966920742,0.8623670822512132,2.186522749378154,0.2598024514799314,False,False,,non-oxide
1f953a7a21,KRb(YI3)4,18,925.8053934286082,3.5926895806733934,2003.04314,25.29155427885708,12.906078603036049,2.1604285686575184,0.1248843945826776,0.2203411882261605,0.5670353022980245,0.1421223166109738,0.5872324571316686,2.1865987006154737,0.0858174794166371,False,False,,non-oxide
ecfa94c89e,Tb5(YTe4)3,20,710.3297836640181,6.060594947673068,2592.5443,53.26067469101622,25.94769944654108,2.0734669700316264,0.0702089190293705,0.1013797113190634,1.119976127710953,0.5925729543998535,1.1295429147457257,2.1886020367226537,0.6880865428523064,False,False,,non-oxide
f71f562996,Pr9Nd3FePI17,31,1270.4053754960485,5.156602404923804,3945.089602,48.04653938200664,24.516750540794877,2.1044613028444203,0.174866892563249,0.1664008849647883,0.8457772377269985,0.3373026674305344,0.8354827828222952,2.1887814391829603,0.2780128364430253,False,False,,non-oxide
363d68addb,K6Na4ZrSnP6,36,1021.9426807669336,2.347391201703796,1444.65089824,56.396977603288605,21.290177388196884,2.1086345558572543,0.2695156114597042,0.170477270030992,0.814066050978309,0.2984274355867627,0.805366787598161,2.190083771464521,0.7849184751800293,False,False,,non-oxide
990a1f2c4a,Nd10CoOsI15,27,1080.5305144616495,5.524959601380783,3595.150245,47.928213975284855,24.5673643775542,2.145900034071665,0.148108734464503,0.1533818550646623,0.855287300016202,0.3349212944463773,0.8619237384999179,2.1902073317151447,0.2078274031644432,False,False,,non-oxide
