material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern
8fdac63db9,Rb3NaMnO4,36,708.9548778684706,3.731919077147433,1593.3152571199998,33.04808986716477,18.53348671516831,0.0133997274045843,0.0412655943932342,0.2637596862575797,1.5683020494884894,0.7902268325893275,0.5355475270672546,0.7879044697052763,1.1778908131781165,complex oxide (4 elements)
9e7be23586,Sr(PbO2)4,13,224.1719142781525,7.736438569293677,1044.4152,81.56851342165945,24.304178919258806,0.0872677311099213,0.0662957485475259,0.364479735195291,2.2576749572715062,0.7906002369871692,0.3761544705493645,0.7784826400590872,1.632126236999202,"ternary oxide (A-B-O, other ratio)"
ecb71c6083,TaNbMo2O11,15,251.31447646183955,4.24016103663816,641.72766,75.9931172257725,21.883517801997048,0.0680168947784789,0.0984952017531191,0.3686268321043471,2.2960468256101016,0.790986481879886,0.2926867701467032,0.7842511974415641,2.278500064464678,complex oxide (4 elements)
d5495393dc,ZnCd2Co3(AsO4)4,26,390.2705420491497,4.35145722233792,1022.707385,76.74252968710746,25.781249232628294,0.0443877111492687,0.0333192175597854,0.3489432079507381,2.1228259527994227,0.7910913001626507,0.5487225819932596,0.7891813593185131,1.152568737337652,complex oxide (5 elements)
dff3b2b8e0,AgSn14Ir3O14,32,570.3320420824986,7.483945602199312,2570.4508,57.32354593135263,26.172746712514822,0.1171096621567314,0.0752309320587369,0.3018650980120412,1.784346902362935,0.7931620525385101,0.3220962347023343,0.7969332479510512,1.843965529373287,complex oxide (4 elements)
5a566cf8ea,Nd2Pt(SeO3)4,38,614.6805601936163,5.356472509363212,1982.8016,47.78355455360606,24.113225956234416,0.1212032236248232,0.0348269612917262,0.2840140998930403,1.6777805918294686,0.7945349821402354,0.4335989682977083,0.791665769613287,1.3906655115901017,complex oxide (4 elements)
8d1c413b32,K2Sn4O7,26,453.1889989953972,4.873517604114872,1330.0648,83.36276458599784,26.83735227761786,0.0131836872940502,0.0291061580143635,0.3546323571228573,2.170646489328873,0.7961211780905396,0.5942635814047724,0.7909738769604527,1.0658886930108027,"ternary oxide (A-B-O, other ratio)"
38d1ced815,BaFeAs2O7,22,329.71060676624614,4.5831922102768585,910.022,60.44650513552478,22.61357589641305,0.0367778674406888,0.0491479478008524,0.3336854635155866,2.002643769219711,0.7961729397687708,0.47933510701644,0.7893520509897193,1.3013090239749578,complex oxide (4 elements)
67d9ef6b47,LiEu(PO3)3,28,364.4335319306587,3.607110695964114,791.641772,62.24110254481062,23.687413395741707,0.07177269973932,0.0609589927062083,0.3311344596907813,1.983616523266349,0.7963629500931336,0.4142206088558586,0.788254389339809,1.5208955153220285,complex oxide (4 elements)
a9f5355c1d,V3Ni2AgO10,32,413.6406457871416,4.320136707069711,1076.147,87.5145010165836,29.350138874028087,0.0351109148143952,0.0528856434306854,0.349173801728308,2.12473090063024,0.7974128102439734,0.4721766144743192,0.7914382868351345,1.3494913436356355,complex oxide (4 elements)
d0382c69b5,Rb2Co(BrO3)6,27,464.0644064593998,3.5685256020014595,997.281995,14.168217403720366,12.592981669400803,0.0458494574464469,0.0749929583446077,0.1571636352833422,1.13558071690132,0.7983390644401851,0.4084252532329904,0.8056874477259596,1.515383805747532,complex oxide (4 elements)
5eb18114f7,Rb2Pb(IO3)6,27,485.6692749026709,4.880904270473135,1427.55162,17.534241643278197,14.446353904043908,0.051119071789545,0.0673576536582367,0.1768109087709539,1.2011810515673165,0.7990732644909316,0.4145166916615742,0.7877969950665622,1.4004087972447212,complex oxide (4 elements)
c5645e55cb,Te2PbO5,32,654.555428228116,5.504019189348848,2169.588,24.06668100497376,17.164796194393354,0.1400456493117777,0.0691905932651799,0.2118867496501201,1.332388155572432,0.799592445641794,0.3424013257254338,0.7904871703109264,1.6887380066574489,"ternary oxide (A-B-O, other ratio)"
dfdca51fa9,TbCuPd5O8,15,224.21681342379,6.536245943460719,882.56655,158.83205148818945,33.0935867860284,0.0085344063260074,0.0500063600133154,0.402587559833487,2.6556200841733197,0.7998009901036219,0.4947033170509789,0.8031936026684714,1.3176017746319533,complex oxide (4 elements)
8c993eede2,K4TeMoO8,14,274.61257038333616,3.071363234525865,507.9284,24.003763674520226,12.267354587003927,0.0153450464271023,0.0982205209495537,0.2816643617467049,1.6644892061271566,0.8003670662308255,0.3017208007666952,0.8037036494095633,2.028964809768325,complex oxide (4 elements)
fa21f45a96,CsCe(SO4)2,12,249.4051680864582,3.096945400864848,465.1466519,29.06015214126961,12.67101531957649,0.0298666959332056,0.0722863090821724,0.3096520497142915,1.834171470196409,0.800617394943945,0.3896643767537145,0.7832195200411849,1.6330939140411644,complex oxide (4 elements)
2e93233e5b,Eu2BIO3,28,535.6020543859973,6.072188231154704,1958.56668,49.88962117303865,22.805175494728168,0.0212268284421852,0.0151846476217283,0.3016642769098341,1.7830900748033638,0.8025319378776216,0.6786074902647007,0.806553009191906,0.953992591934082,complex oxide (4 elements)
cd07c5e497,Rb2V2CuO7,24,450.471589837568,3.3055135016397337,896.7208,20.874398656055448,13.709140163334004,0.1198968482419524,0.0591490513164375,0.2306028966600052,1.411035473826691,0.8030481479869228,0.3775498056662232,0.8025976663154175,1.5288971500453508,complex oxide (4 elements)
3526a8ec92,LiBr3O8,24,384.8884803146133,3.232718072996239,749.2964,13.018681484318694,11.713881067644886,0.0238481351385833,0.1299602860800491,0.1539127953942418,1.1252111978508796,0.8034173822826303,0.2500423284596862,0.79749515202058,2.3136844840268678,"ternary oxide (A-B-O, other ratio)"
8318c94304,Rb3FeGe2O7,26,506.9580512221471,3.73094847794812,1139.0484,45.10636053802131,19.47911310037377,0.0363746533942392,0.0668946073536644,0.3112467028154851,1.8446441339526432,0.8045562118327673,0.424697717849804,0.8136331663837262,1.621363054153928,complex oxide (4 elements)
7c38603a99,Pr3DyCrMo5O24,34,627.6595477696617,3.9708004425407473,1500.90465,39.26123717365578,20.124024235142524,0.1228012121663788,0.0158477542099773,0.2811142631904429,1.6614009556672975,0.8046193072535451,0.4780004245372872,0.8043548610575406,1.300728868606801,complex oxide (5 elements)
4d7a00021c,SmBi3(AuO3)4,20,302.5002876407875,9.645720707932393,1757.160276,108.31674123612488,32.704526564646265,0.0336509958417958,0.0601093157235148,0.3628375834250176,2.2427701273434235,0.8056035866418528,0.4172263294098116,0.7978866161545989,1.4762525921195275,complex oxide (4 elements)
01ec895e25,Li2CePr(PO3)8,36,481.9633066115057,3.192754631656512,926.681346,50.52674614470312,22.64871724607337,0.0590678519565352,0.0895718814853213,0.3050090139352522,1.8042048938812572,0.8056784638179794,0.3255757464364126,0.8198868947511002,1.942896425071497,complex oxide (5 elements)
59e52508ba,RbBaInO3,24,508.6452008552172,5.035511038568307,1542.444,53.08021952653942,21.428328123234596,0.0131541013478512,0.0622563838710663,0.3220918112652239,1.918439187509688,0.806079420958181,0.4508301063266315,0.8055678425809905,1.5215632838538242,complex oxide (4 elements)
8fde646d3b,La2Mo2Se2O13,38,562.4700714784577,4.933779521584271,1671.20628,43.05009902733225,23.155397262138788,0.0528468034538768,0.0623662349296027,0.2719514293751316,1.611226663180061,0.8071795006034126,0.4403056664792725,0.8207703949232947,1.488800526830994,complex oxide (4 elements)
ebfd2d9fbb,MoPb3BrClO5,22,436.17435974641086,6.950872369774266,1825.788,52.67926087773226,22.446712180994727,0.0223108141227407,0.0597808552465705,0.3134462004276026,1.8592441916129596,0.8079493625433255,0.4496440101908173,0.8122613248134404,1.4407554747405196,complex oxide (5 elements)
8da537850e,Rb2V2CoO7,24,449.6525915351603,3.2774645675723666,887.4951900000001,22.847932278631205,14.217423661619064,0.0599068860474713,0.0413547457584607,0.2423172910666591,1.4637906433938876,0.8085655404359255,0.5119562496910116,0.8121669505927107,1.23518972383208,complex oxide (4 elements)
46efe7760a,PrNdBi6(MoO6)4,36,548.8238909497627,6.979460031354747,2306.77765,67.3149749162378,29.262852634929363,0.0415800957681551,0.0353886828261248,0.3101522386093426,1.837446307220255,0.8089077813962036,0.5563031791096915,0.8132049837905856,1.1749311025501554,complex oxide (5 elements)
faea51c2cf,Sn15Ir2RuO14,32,576.817099457393,7.168622532149234,2490.1456,53.333420996979406,25.359253147055664,0.1186228877423349,0.0586589285445839,0.2947832379306339,1.7408455686387767,0.8096188561929242,0.3778756018224465,0.7877363819856271,1.6092187021867526,complex oxide (4 elements)
232b88603d,VGaSb2(SeO3)8,36,552.8792427443456,4.14429557696865,1379.8501,31.40475784933103,19.37018165995087,0.0963118947637765,0.1007552087286006,0.2441967526565709,1.4725270503248646,0.809757156326738,0.2769099722700269,0.8118210108103461,2.068730691981026,complex oxide (5 elements)
89dec9aea3,MgInAg(MoO4)3,36,640.0192682421263,3.771406572686974,1453.608,61.547469290563406,24.535562475984964,0.0458538943720317,0.0362000456153405,0.3240572673460473,1.9323131092894696,0.8102403275101471,0.5409821582422596,0.811748355340324,1.209275115443278,complex oxide (5 elements)
029c9ec97c,CaCuAu(SO4)4,23,340.28145828904945,3.3419546005810874,684.840969,37.432622455714544,17.770861966681117,0.0345269950589436,0.0285930454586027,0.2950599418742101,1.742514135875104,0.8103430396872919,0.5900811632229727,0.8071678999569123,1.1125283013960556,complex oxide (5 elements)
af82c38444,BaPb(AuO2)4,14,217.89367227119493,9.605255098044523,1260.388476,71.62021541365068,24.996063167560425,0.0408230353279759,0.0755550148134273,0.3436812760260023,2.0800960584636905,0.8107058301311438,0.371301925991694,0.805074885564016,1.6966329887733842,complex oxide (4 elements)
25f9083f75,CuHg2P4PdO14,22,315.5662132630565,4.836036158106858,919.032648,37.44174764618358,18.978886187708937,0.0439753344516905,0.057562127340077,0.2831878595821706,1.67308836352387,0.8112701846832376,0.4593131245521106,0.8114423651683638,1.4291739562956034,complex oxide (5 elements)
aedfc5bae8,K3Mn3(AsO4)4,26,409.0535375775867,3.4009634011327794,837.785835,34.35302030479795,17.653511271372928,0.024166017126163,0.0513401239089461,0.2806337283053796,1.658710437691768,0.8120259989081396,0.4915881407049797,0.8066300175045074,1.3333928424580006,complex oxide (4 elements)
066f973434,In4FeCu(SeO3)8,38,643.8355050710613,4.111989643541516,1594.3285999999998,48.69675251658631,23.131780144065075,0.0258904269954638,0.0619652821104231,0.2949577331122993,1.7418975120258908,0.8126671080318503,0.4302917766413564,0.8139467257341981,1.4954379561305169,complex oxide (5 elements)
41e31e028c,LaAsSe2O,20,493.99848785741153,5.213523345493832,1550.98588,33.698371301082226,16.767123965608736,0.0512217625861463,0.0218832996439469,0.2866094653963882,1.692652396923553,0.8129895212690159,0.5999542099914067,0.815479749800399,1.069414674971508,complex oxide (4 elements)
95715d82d2,P6Pb5O24,35,523.7674616313692,5.091076886053515,1605.828172,41.59076781868429,22.516073120333104,0.0680186922160475,0.0312579673106223,0.2706939918440618,1.6045223226745773,0.8131234651290021,0.5471628685845829,0.8042258143013111,1.1706147501111877,"ternary oxide (A-B-O, other ratio)"
029fd91ebb,GdS4BrO15,21,331.8314415625763,3.029546116201694,605.405,19.23739705904698,12.954450897807874,0.0306810943675312,0.0225943829157734,0.2250233522331139,1.3868922184459158,0.814216136326288,0.6356318038972925,0.8170010021815319,1.0184179181653863,complex oxide (4 elements)
733d29cb58,KFe(CO3)2,20,253.37986511223968,2.8175191007375444,429.9222,49.70795709016198,19.084712567853444,0.0342881933542378,0.0403061365950123,0.3298120809381948,1.9738666731556915,0.8159818476100018,0.5348065544038595,0.8230332670259386,1.24481419665506,complex oxide (4 elements)
8f0dc4c30c,CaPd(S2O7)2,20,331.8613769875328,2.4955998312492245,498.7496,18.104404627672512,11.934446816392596,0.0569904104970084,0.0349952341314224,0.2297765681747568,1.4074209651578191,0.8164605415082752,0.553462336795746,0.8169685011777299,1.1819835326750454,complex oxide (4 elements)
6070cb3b28,RbBaCoO3,24,448.9762170213804,4.877970886531489,1318.90478,51.18272600103571,21.42503649969496,0.0261827623953776,0.023110706301142,0.3163287172790223,1.878655623205869,0.8167107348113591,0.6310604698406778,0.8184784348414147,1.0423330359354646,complex oxide (4 elements)
06345e540a,ZnCo5(AsO4)4,26,363.70026207022727,4.181029706068001,915.751775,91.550596828409,28.167689072977737,0.0202882518139864,0.0511860087400995,0.3604728676269141,2.22158788305554,0.8168665310072534,0.4856898003446492,0.809952709968661,1.3626970466458357,complex oxide (4 elements)
ed5dc9eb55,GaSb(SeO3)4,36,545.3986928411732,4.2583204641130745,1398.6316,28.271891226605064,18.80311682746425,0.1317335676747706,0.1008879317952519,0.2278034697846147,1.3988453332469764,0.8171825575011029,0.2785776739969685,0.8082517522151591,2.0916472199966507,complex oxide (4 elements)
b1ffe9b06a,Rb6CrIO5,13,367.3872526857563,3.487995967942239,771.7043699999998,17.21898750783229,10.374701602902007,0.0848769353190989,0.0808500736098071,0.24912727840667,1.4958196921398632,0.8172949267903213,0.3614098832526192,0.825935362817394,1.8065240069769724,complex oxide (4 elements)
2eb31fa25b,Bi10Ru(SeO12)2,37,593.3090521386009,7.648437650143063,2732.7796000000003,38.68162096706998,23.92686206782473,0.0184019717176793,0.0213305161674994,0.243588977633326,1.469693403680435,0.8174093564912088,0.657959248382532,0.8187114783578415,1.015005033438314,complex oxide (4 elements)
ad88fe2a9e,Ba8Fe3SeO16,28,513.5352483736594,5.177232597805996,1601.1014,60.23740003169665,24.21821667518858,0.0161340723915999,0.0197416418001531,0.3227333668407807,1.922950420198344,0.8177058086828144,0.6671184047467891,0.819145585976258,0.9982832249276732,complex oxide (4 elements)
448a2106a5,ZnCu(S2O7)2,20,285.7115345330677,2.7967451885624754,481.2066,38.399512509199546,16.86117909436112,0.0525060885898009,0.0290166794986345,0.3084823344431136,1.8265488140146404,0.8179952500447909,0.5751151023394292,0.8165989103398675,1.1510660473547856,complex oxide (4 elements)
f1a33f6498,Ba6LaTl(BO3)6,32,492.52821858559207,5.124976106612408,1520.10597,65.15128135286744,26.45625853058262,0.0079145477127175,0.0223840841354574,0.321169080033547,1.9119801861835908,0.818496255895411,0.6555091281645031,0.8171795864266929,1.0362194478537292,complex oxide (5 elements)
84f0ad9f08,Na4As2PtO9,32,464.2399135880122,4.155503922061668,1161.7617542399998,50.250396142414594,23.01409328612467,0.0285636570256932,0.044094607799134,0.3013346533392628,1.781030139525482,0.8221448541098144,0.5327959460954856,0.8177060678599414,1.2293353231919872,complex oxide (4 elements)
47905a9216,Rb2V2FeO7,24,460.1486588989535,3.1804163095367435,881.3188,25.662791977676296,14.85812642434744,0.0428097472200429,0.0937571707807894,0.2573430771505993,1.5358790811899252,0.8236699660984078,0.323065469874971,0.8485300292827794,2.059718406600921,complex oxide (4 elements)
079ae07a42,Pd2(SO4)3,34,466.5209908774652,3.5667258399250024,1002.0556,24.27527183905835,17.123876489244843,0.0834878287810852,0.0566141108658916,0.2144424382016337,1.3427436675869495,0.8237387007917671,0.4510585397006939,0.8208071273922918,1.4811244429834705,"ternary oxide (A-B-O, other ratio)"
4172b6463b,Cs2ZnGeO4,16,326.1540196635028,4.763980309357034,935.7150076,44.8759422024005,18.035752693438443,0.0100391463294998,0.0479129855496423,0.3227892391617451,1.923344094957808,0.8237653437436806,0.5136867710170078,0.8219898935282135,1.3308087571929057,complex oxide (4 elements)
c118be1220,DyScCr4(AgO8)2,24,382.9855571400773,3.846556672104765,887.167112,48.7808930631293,20.548388002541195,0.1123638056131874,0.0389220186050678,0.3153131709058759,1.871780396062105,0.8248048151880721,0.45659322136847,0.8158070688260008,1.466383027694324,complex oxide (5 elements)
d949a959f5,VPb2(SeO3)4,38,600.1770707450889,5.38505725989398,1946.3486,32.82581842040301,21.17226680370939,0.0685456073907173,0.0891754713484913,0.2345718848529133,1.4285892086809011,0.8249714459270832,0.3255955263973327,0.8134271572053262,1.883640331161916,complex oxide (4 elements)
69071f813c,Mg2Hg2OF6,22,287.93160598284965,6.687331443636783,1159.5596384,76.42890324230106,27.70850441693713,0.0568310735714084,0.0381138309393821,0.3382741999150888,2.037614037181105,0.8256451151747732,0.5434144413313556,0.8283247467072268,1.2935431747839927,complex oxide (4 elements)
575d05f324,PrNd3CrMo5O24,34,635.0528178859719,3.894268720592181,1489.31535,37.26340577537909,19.80022289517729,0.1085481946588981,0.0306934188435238,0.2742971731623163,1.6238484314634765,0.8258304880359771,0.4784335574255067,0.8149092196336052,1.304176903131341,complex oxide (5 elements)
e489c07200,SrHg(AuO2)4,14,200.9635370509688,9.949106972391096,1204.071476,91.15551688767432,28.366214754091512,0.0606002861853465,0.069203213763283,0.3590301418325585,2.2088244277323867,0.8258550498853943,0.4053033699646668,0.824897010304332,1.6954792683328068,complex oxide (4 elements)
f78d069dfd,TbBi3(AuO3)4,20,299.9335400245089,9.775686929599912,1765.725626,110.80436166679613,33.46471376222487,0.0310800126299283,0.0530658892632618,0.3628037262356389,2.2424645208502723,0.8261922153417253,0.4837189985811053,0.8177897537238402,1.390646835139309,complex oxide (4 elements)
d6fc49fde4,Cs2Ce(IO3)6,27,533.2402771385163,4.532016592247032,1455.3429238,13.86441573485615,13.106097775826942,0.0204456878640789,0.0851359829007904,0.1405963056635071,1.084072008436773,0.8281022408823909,0.38621283982457,0.8258301326845935,1.6867575311123448,complex oxide (4 elements)
