material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
fe3c873079,Rb4Be3O5,24,410.42240822116855,3.632471590366551,897.809492,46.80153224404276,22.06752644741834,1.9184640896893503,0.1505752029631177,0.1060949977194366,0.9202202714564468,0.4490003325387172,0.9122763088383994,1.8538162881031928,1.903574446389348,False,True,"ternary oxide (A-B-O, other ratio)",26.01385115782076,12.016087238599964,1.892407617975396,0.3797192884367809,30.631332,13.470273,1.9021164,0.4468168285725316,0.3797192884367809,0.4126395605649866
76c497b528,K7Ru(SO4)6,38,634.3406150558258,2.489821132574709,951.1337,63.81667078931356,26.61932782540027,2.060440497356248,0.2108558312609709,0.1274223132767367,0.9351689232431072,0.4912171557893232,0.9495163753899052,1.856271273201032,0.2571602098835757,False,True,complex oxide (4 elements),56.97883526408001,22.82974408871948,2.1007247197155627,0.7143033216327581,44.655605,11.152619,2.1788764,0.22743265845830915,0.7143033216327581,0.7638227745588455
089ec09709,K7Sb(SO4)6,38,638.052677626416,2.5291818035395046,971.8237,62.46684021877692,26.25194217342475,2.0625305992501546,0.2128197433975368,0.1324968421423644,0.9084576250017008,0.4448376889107239,0.9153120623416312,1.8564127881996044,0.1908732340400161,False,True,complex oxide (4 elements),58.34534449886975,22.367181448095987,2.096287415280075,0.6923089326183508,45.053185,11.252092,2.1794424,0.22899724984524442,0.6923089326183508,0.7620706938499797
63f685fd58,Ba4VCoO8,28,504.3413255759982,5.183551624863764,1574.3557899999998,67.17291329018293,31.284108050058403,2.122740332120713,0.0996135280392877,0.090116486800989,0.9731293390723404,0.5363675170719249,0.9808422532663186,1.8598180589001685,1.0112489704769192,False,True,complex oxide (4 elements),86.18556022576017,43.007079041611156,2.08987104268931,1.6191688393898869,85.699425,45.81512,2.1267858,1.7130604839011847,1.6191688393898869,1.663878350367485
34b53583c7,TaNb5Sb2(PO4)12,68,1003.854030843036,3.3557296656734192,2028.656124,97.3028681933366,37.02883568559061,2.0532728409738894,0.227202861589011,0.1468070197362951,0.86859432386928,0.3937352045310289,0.8590125661095049,1.8606373439110733,1.5748248963578113,False,True,complex oxide (5 elements),107.29118405631739,41.795219954187104,2.0469094800734364,1.0479837138351906,100.98097,29.370525,2.0676634,0.607910780055569,1.0479837138351906,1.2065283931016202
de18f0e227,Sr10VAs5O26,42,678.0853837182425,4.20649717490966,1717.7339000000002,67.05556878753326,32.00179939022422,2.071432968150269,0.1306578920168943,0.1152702994491777,0.8655516274940299,0.4106904170094986,0.8854331949823876,1.861063196448849,1.3425907403650092,False,True,complex oxide (4 elements),85.56139525722153,47.83639690549153,2.1702519104628006,1.4278291036477075,87.197174,50.08186,2.1903744,1.498098314083214,1.4278291036477075,1.6496174905032523
c69c48123b,La2Hg(SeO3)4,38,690.8324401949031,4.74117763171357,1972.46748,74.38009051895895,30.00978022052901,2.0907111507276186,0.1688730297078962,0.127765236204983,0.8104730783161125,0.355158397317923,0.8026007764140259,1.8622723654592284,0.5023690511331271,False,True,complex oxide (4 elements),64.75937848266491,28.09831405031833,2.18125249990179,0.6698057143825393,74.7866,21.981586,2.119679,0.4965598228817808,0.6698057143825393,0.8264379561800719
dde0d8fb87,CsTmCr2O8,12,239.43089317952635,3.7022820261839295,533.8270619,57.8168310737681,19.29357682255537,2.146722935800496,0.2851923002541041,0.1238516849377291,0.997173235189166,0.5432781334565925,1.0077613686207232,1.8644014905135584,1.3610290640410123,False,True,complex oxide (4 elements),115.5640085894322,46.82937571765838,2.1173649763040885,3.872449233492216,68.02892,43.621147,2.1348946,3.385182286084634,3.872449233492216,3.883426767624387
af4a5195a2,CsRb2AgO2,24,667.9524043388723,4.412257823092047,1774.8322076000002,57.7887953801531,19.176218280187214,2.1622591378576232,0.2841308497572474,0.1906195872391461,0.6276758401870558,0.1953683403165359,0.6371207719539765,1.8658203627026588,0.1461511377564434,False,True,complex oxide (4 elements),22.27998867139377,9.172022741424025,2.3190657754697646,0.17683293592429197,17.48632,9.131846,2.2676334,0.1839791838403361,0.17683293592429197,0.2817265292090793
6a2b424f28,Cs2CuAs2O7,24,514.4201206181111,3.816739883602472,1182.3918076,61.63873002194643,24.47568287406732,2.1092249490896564,0.2361887398141012,0.1343806711093831,0.9374712555738453,0.4781514269165378,0.9375864688064846,1.8660116622403653,0.4607758384028456,False,True,complex oxide (4 elements),106.87017944929967,51.00240600624744,2.1938719039561114,2.5817631967374743,87.6307,62.4511,2.172054,3.540980065127451,2.5817631967374743,2.7539651817453588
95db64bd01,Ba4MnAlO8,28,491.3032344605005,5.132142456038941,1518.4455672,54.00448294291318,25.5591566789698,2.091015409128612,0.1590034261774556,0.1493463491252118,0.738970118757259,0.2837925199291981,0.7317246133956162,1.8718946972854889,1.295805643105586,False,True,complex oxide (4 elements),83.05249800045644,42.3619890388717,2.150219998115428,1.4838589131478657,86.39965,45.60218,2.42165,1.262357818915184,1.4838589131478657,2.0080093571893016
1f7f32bd4c,LaGd(SO4)3,34,580.5306951336705,3.342888972553105,1168.6865400000002,76.64907198962067,25.467725690297826,2.100432810865055,0.2305094748569152,0.1704332235194038,0.7911416357809611,0.3033121146253141,0.7853953080132359,1.8753324667268056,0.7189365906669225,False,True,complex oxide (4 elements),58.224149744544704,22.67915292391508,2.02788118175877,0.7127713422594898,58.771248,14.865282,1.9858624,0.3974537231075598,0.7127713422594898,0.9009402489048507
71313623d9,Rb8Bi(MoO4)6,39,772.8434553845188,3.9799740374602455,1852.3484,57.290880798295696,17.86199561975491,2.1803915009550976,0.3803284742774851,0.2582758124697321,0.3771038953749263,0.0686244237402859,0.3778670472723331,1.875618069822625,0.2863927462816323,False,True,complex oxide (4 elements),87.22575637106648,26.38961511441784,2.191671223745883,0.6706832703306356,69.00713,28.831207,2.228587,0.7336232500668055,0.6706832703306356,1.7785105870195936
9188082140,Ba8AlV3O16,28,504.4876576387496,5.050573118196345,1534.4124386,50.56948786104415,26.057783019943194,2.1187003573100136,0.1362783832514325,0.1449115778706178,0.7511410981253054,0.3186105625744232,0.7519255199967881,1.878419777997083,1.191740928931014,False,True,complex oxide (4 elements),84.77648836535299,43.699514004968236,2.0780202283080325,1.6990503515745452,80.753365,42.82061,2.120045,1.5791896179711764,1.6990503515745452,2.261958979231768
6bac6d9e4c,Ba8V3GaO16,28,508.9250418085652,5.1459948980751244,1577.1538999999998,54.82711113488104,29.08876537424345,2.124460196950808,0.1133075051556179,0.1246065152375908,0.8745894886770812,0.4155467877855008,0.8752165418423777,1.8827895245890665,1.1719331400913566,False,True,complex oxide (4 elements),85.24306107383636,43.66124950054533,2.0761656049468638,1.6893052504019888,79.79637,42.82061,2.1198893,1.5688600486849296,1.6893052504019888,1.9315407654364338
2bed6d9602,LuIn(SeO4)3,34,591.3813840547359,4.035836724862622,1437.3156,71.54580055391901,28.1071091522607,2.0640915544790954,0.1348111186119863,0.1149236847930451,0.8682315416233954,0.3923319282460606,0.8601817646982922,1.8920102666313223,1.4817118295951048,False,True,complex oxide (4 elements),55.446626375644925,26.017177000648836,2.231215838729867,0.6518696260293253,49.350636,14.43884,2.1102934,0.3069517037655472,0.6518696260293253,0.7508015947111036
f48a47fd3c,Rb2FeAs2O7,24,450.5729455845699,3.601512001957396,977.2392,59.79509201736268,24.69385273448638,2.0792030297152198,0.1823751437972084,0.1266678329497422,0.9636952683104404,0.4773699601503169,0.9541160669197132,1.8924581322442384,0.6935988382434853,False,True,complex oxide (4 elements),114.30441842395034,51.62150555364414,2.165955924367638,2.6659221291692017,113.29256,62.750965,2.1377695,3.6580991069333435,2.6659221291692017,2.766353863958595
61774fc10d,Ba8CrCo3O16,28,496.0265918031876,5.300725943731531,1583.402085,71.83329126717601,32.1258019616708,2.1295917037327534,0.0847128212208056,0.0869920514399326,0.9896881244091708,0.5239275653047993,1.015073196580445,1.9004315218838184,0.9972779928233352,False,True,complex oxide (4 elements),85.3261940940633,40.98751519304662,2.174981897510939,1.3617867454741095,85.92296,44.44719,2.1517947,1.5712188807013765,1.3617867454741095,1.3759756350386403
d89a171c64,Rb2MnAs2O7,24,458.3175505594478,3.53408199376281,975.42529,59.33539939825966,23.18744475177825,2.09832833935713,0.2142115248281897,0.148520654032692,0.8743352217789037,0.3764953859612535,0.8595029758669405,1.900695562337321,0.657710782219633,False,True,complex oxide (4 elements),115.81981745932052,49.973787364045,2.194062900638142,2.5090242143354096,114.59853,61.838074,2.1473997,3.6005220808663996,2.5090242143354096,2.8696364413074917
2c2dc4dfbc,TaNb2Sb(PO4)6,68,1002.7281764132924,3.505296035775725,2116.697624,97.41993566517856,37.17484106089173,2.051424172332015,0.2248887169304737,0.1451730522429136,0.8561140646128005,0.4116644012449141,0.8429940057369711,1.9028972002514928,1.6100297242543622,False,True,complex oxide (5 elements),106.6068905078324,42.12024397949934,2.0398876803269896,1.043987775660798,103.27811,28.778114,2.0576117,0.5829106263960439,1.043987775660798,1.2194493921005354
383710c95e,CdHg3(BrO3)8,36,643.904467639224,4.480506656778425,1737.3986,69.49347817095384,25.547529597586937,2.1132394783319217,0.3177518289554059,0.1774415854893249,0.6606863086523903,0.2548448081070387,0.6899347435175729,1.9249854000283109,0.3088805570579203,False,True,complex oxide (4 elements),65.60693895864401,20.14810248530903,2.2808917513115436,0.39307508544994524,65.47344,17.296946,2.2619119,0.3194350867844514,0.39307508544994524,0.5949496460002405
94f9e35b1f,Cs2ZnAs2O7,24,473.0117048644304,4.16394549988153,1186.1178076,66.64945615825857,25.334088248497487,2.047875716064645,0.1980529919672387,0.1239217077928912,0.9782353244497806,0.5250483440071861,0.9881229852920852,1.93209234830124,0.360935015030348,False,True,complex oxide (4 elements),114.57276792432651,52.079289400505125,2.1911735138532364,2.4894958188952168,87.19507,64.147705,2.1641574,3.4562600152538066,2.4894958188952168,2.5448844022224013
6e6c5f1fd6,Hg8C(SeO4)3,24,487.3626136625252,6.969768373783415,2045.6035,81.68300881827889,31.239223706736936,2.113633056078875,0.2291216369559809,0.1220706243670261,0.9788448986375514,0.4991860929756805,1.0026213387798042,1.9325391603579345,0.3201929987477246,False,True,complex oxide (4 elements),73.7667180137163,25.620356645766254,2.299498518404829,0.6050423838340917,57.754692,28.07716,2.305213,0.6853945113109943,0.6050423838340917,0.6181187486150734
19d1a2b4c6,Ce(BrO3)4,34,568.5197941336323,3.8071303893060056,1303.4496,79.43088407668054,30.56624771309192,2.1109292093582512,0.2245488998712519,0.1119431762400137,0.9544609660326312,0.4828573556350147,0.9533570297511852,1.9334523365681036,0.7358252263775595,False,True,"ternary oxide (A-B-O, other ratio)",53.394216519233666,27.85423041600894,2.253665394442793,0.7157726677627034,64.85305,12.808135,2.1934056,0.24114886197700414,0.7157726677627034,0.7499234575699061
2c50c0a271,V5Os(PbO3)8,38,701.3000659134512,5.887592136390351,2486.5231,84.16524870215878,29.46664077663324,2.141563355881335,0.2803312676487773,0.1908696278402917,0.6776049599813773,0.2313202442032142,0.6660412214017101,1.9416264184347491,0.4821308191015788,False,True,complex oxide (4 elements),145.41034093780542,62.40577979749646,2.0990020142126586,2.1713943932437494,123.907326,66.130806,2.1614187,2.2145574807058943,2.1713943932437494,3.204513723310742
101d75a4e0,CdRe2Hg3O10,32,642.1958727262924,6.44666160371966,2493.178,74.67033223893385,25.39604237352943,2.151562073140348,0.3154966415455877,0.1992031097668684,0.5917977464761077,0.1793249957327198,0.5838347223118854,1.943176458261168,0.2876009909216091,False,True,complex oxide (4 elements),110.03920169429914,38.18920412229647,2.314460618337113,0.9274032649991168,132.42477,42.108242,2.265817,1.1290760116572542,0.9274032649991168,1.5670949585756124
a69fcc259a,Sr3MoI2O5,22,486.9281377998285,4.723897156293957,1385.21188,60.38313506974978,24.923841953027,2.199624288838543,0.1783629611180788,0.1474584692120495,0.846893369970282,0.3359594908146517,0.8306326739167896,1.950249466857204,1.7443539940427626,False,True,complex oxide (4 elements),59.55227316554003,36.60677952682403,2.2123300799440857,1.4750505813948154,53.377926,30.869526,2.2069056,1.1501648114284364,1.4750505813948154,1.7417193636154877
ad88fe2a9e,Ba8Fe3SeO16,28,513.5352483736594,5.177232597805996,1601.1014,53.715337907979055,27.181685429675017,2.116370790760947,0.1118221337511882,0.1276299603831939,0.7972563619503183,0.3356172105917365,0.7980648682382705,1.954882686089253,0.8177058086828144,False,True,complex oxide (4 elements),84.97976092411037,41.16528047357707,2.2693503973383033,1.2764490319862725,87.13207,47.315353,2.1533382,1.7617797396347479,1.2764490319862725,1.601052174564918
28c3a32f15,NaAu(Se2O7)2,20,387.90732875571206,3.2524715623577625,759.7879382799999,52.562048132296574,22.210477492653663,2.099641258673356,0.1885429618397081,0.1139883581348602,0.9669329540746744,0.4852973367388548,0.95775895727324,1.9558772299762843,0.2763917974117591,False,True,complex oxide (4 elements),56.84448265089865,26.092041676172723,2.232146426325534,1.0767166682911298,47.547752,16.333996,2.1435795,0.5861279024791276,1.0767166682911298,1.1135380832288575
6ce2be461d,RbBaCrO4,28,508.1375464783919,4.428498104496801,1355.154,43.37684131610582,21.801955717339688,2.0391371262555222,0.1702431848587164,0.160040331814318,0.6667248095866383,0.2149790971135857,0.6716461125419437,1.9599187652276635,1.0297127648940436,False,True,complex oxide (4 elements),72.46295912311017,48.5604440573127,2.1869433615490865,1.8986289688048177,71.462204,49.39213,2.167276,1.9847490315467244,1.8986289688048177,2.8476950932453615
08b7b46386,V2Re4O17F,24,407.29308353271153,4.638414085519387,1137.6992032,83.84259190714455,27.930092868553587,2.116038960500623,0.216002970293716,0.1088793021482025,0.9551435679535982,0.4857637609401659,0.9565641408252284,1.9623130826607724,0.4792157245950448,False,True,complex oxide (4 elements),113.80097549787006,55.74392051952462,2.1186653645697757,2.6674259869076677,102.45167,60.51323,2.1780384,2.8306115679925217,2.6674259869076677,2.792696382411543
692d3938a6,Pr2Hg(SeO3)4,38,676.7711733144321,4.859335377806183,1980.4762,80.52891314562396,32.03467194478037,2.098532798071211,0.1543807175119873,0.1191465957489991,0.8702916332458923,0.3893423601815654,0.8843496934696827,1.963970737539036,0.464718181015092,False,True,complex oxide (4 elements),64.39300348608128,28.406943409618588,2.1823536410267437,0.6669765953167336,69.806145,21.610394,2.110964,0.47858359237705633,0.6669765953167336,0.7663828650508075
36b263c810,Gd4CrMo5O24,34,601.8143721754732,4.262118737084388,1544.6817,96.45448768643972,29.634959679088286,2.1968418965031256,0.2662448583579376,0.1571014840858136,0.809104139562216,0.3241372132286416,0.8070595307915509,1.9798595631357123,0.932189749768493,False,True,complex oxide (4 elements),80.73875462947505,51.79602175146615,2.148570648058732,1.9323604733307824,94.45366,39.227875,2.070893,1.3903175188352466,1.9323604733307824,2.3882716437173706
329ab9a636,LiCe2(AsO4)3,36,632.1561065240827,3.698150665776304,1407.8611999999998,83.5932337217304,29.027792715176812,2.157824299512745,0.2438385641581077,0.1625620158333397,0.8389769962299601,0.3707651339897512,0.837302276412981,1.9801480097808075,1.1499825307517946,False,True,complex oxide (4 elements),115.45265038599192,47.9568989844853,2.2131559763347455,1.680081879661934,133.24757,56.039608,2.11119,2.3494554957031517,1.680081879661934,2.002536287897732
116b122dba,TbGd3CrMo5O24,34,601.0063301768281,4.2724779542161935,1546.3570499999998,96.51463947586338,29.632991198797377,2.199025917264488,0.2690408223446746,0.1589506273644693,0.8059150470833141,0.3140888857188914,0.7942782117943921,1.9926680357571949,1.0090325837616856,False,True,complex oxide (5 elements),78.00158548031719,51.271987691829196,2.1489163657177173,1.8981409569992334,95.760864,39.391754,2.0624323,1.4088634601892807,1.8981409569992334,2.3552618403996703
da1e502094,Rb2Cu(Se4O13)2,37,673.4644956207765,3.161344865102374,1282.146,54.41866005414848,25.30558849264498,2.052852395795762,0.1856970471889736,0.1399650183641972,0.8102463304909829,0.3327970410625397,0.81608093249694,2.00080625830737,0.096235054809777,False,True,complex oxide (4 elements),53.42883809213569,25.948560325950496,2.2323805223115736,0.7026268105100586,44.43586,15.49669,2.1340258,0.3602472105022526,0.7026268105100586,0.8671767881803174
99f16efdfc,TiRe2O9,24,416.16013284032726,4.503082373812023,1128.5512,77.53328952421866,28.122023838652165,2.117851339139713,0.212076536625552,0.115393827610954,0.9835004705349324,0.4818050530035193,0.9723962256885462,2.001410758949511,0.3388881122784153,False,True,"ternary oxide (A-B-O, other ratio)",123.47048323767682,74.82920922908546,2.139249027781142,4.13364189032877,80.53734,83.99897,2.1159654,4.962145295300314,4.13364189032877,4.202989235053904
