material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,ALIGNN_K_VRH_pred,ALIGNN_G_VRH_pred,ALIGNN_Kappa_cal,ALIGNN_is_low_kappa_candidate,alignn_prediction_reliable,space_group,crystal_system,worse_model_Kappa_cal
1f9b804fdb,ErInBr6,8,297.172283014081,4.255114739155308,761.501,8.133751072822562,4.050595830799223,0.0356794640458667,0.0732351366627295,0.286449951436271,1.6917325039967477,0.2257064385165139,0.1118035102007493,0.2245959446051931,0.454793455091245,True,8.801972389221191,2.309278011322021,0.0484104939894621,True,True,C2,monoclinic,0.2257064385165139
02028ee042,CsRbPd2PtSe4,9,272.71054098177854,5.736689566280476,942.1372519,17.622822673785443,6.280521496197801,0.0988705370155081,0.0624008136671295,0.3407279258506888,2.0567176557383404,0.2266345976474454,0.1059817181369828,0.2260278223209939,0.4565055538987586,True,16.91166114807129,4.829652309417725,0.11964667609167,True,True,C2,monoclinic,0.2266345976474454
c642751c94,MnPbCl6,8,260.9481429074416,3.021738365522765,474.856045,8.926434257391541,3.495465763152864,0.0355341350849354,0.0832791089819126,0.326812923817699,1.9520351794497373,0.1593034859534693,0.0693102597185583,0.1594561868298351,0.3578592051317277,True,5.364705562591553,3.266733169555664,0.2272731740149203,True,True,P312,trigonal,0.2272731740149203
71567900ec,NaSnSbI6,9,401.14481211972463,4.242518340742423,1024.88658928,5.490599568952427,3.455777774654989,0.0238304822117234,0.1013647021752255,0.2398747074541847,1.4525516246158974,0.2210354322242401,0.0852654662036159,0.2221101119839277,0.5564366540106088,True,3.9831442832946777,3.1232247352600098,0.2323536361764356,True,True,R3,trigonal,0.2323536361764356
a58f6bad97,ScSbBr6,8,296.284698046444,3.621316169680629,646.139912,7.654640207283863,3.887853199098377,0.1394319968681249,0.0365469142408563,0.282815845331694,1.670982285344946,0.2345503456740585,0.1215654965950385,0.2341779962810512,0.4206329731639437,True,5.467534065246582,3.303224563598633,0.2185445608336742,True,True,R3,trigonal,0.2345503456740585
41e77920bd,ErRhBr6,8,281.1100680657404,4.42787765812802,749.5885,13.182247902060237,5.1445402175403085,0.039135527116234,0.0356316078211717,0.3273307533638662,1.955777006395792,0.2399919789456966,0.1645544509187241,0.2390119291813772,0.349555331892394,True,8.145861625671387,2.9054977893829346,0.0923292099349848,True,True,C2,monoclinic,0.2399919789456966
0be540b3d8,LiCuI6,8,340.85048118019404,4.05287795194332,831.91382,6.356935856425042,2.7644862179784275,0.1008753678236938,0.0584447277578813,0.3100905182513133,1.837041714754951,0.1183867863575323,0.0562183289974922,0.1166729315761575,0.2313817542240832,True,5.812570571899414,3.545165538787842,0.2429006676364632,True,True,C2,monoclinic,0.2429006676364632
9fdae5c922,KRbSeBr6,9,316.6671391907952,3.5812535714024145,682.9501,9.912488126866538,4.5667844107727324,0.0335870343984379,0.0147740375533298,0.3003111317837122,1.7746574133227495,0.2465508585441918,0.2040381291212166,0.2474760843169752,0.2973735196717385,True,10.939047813415527,4.10680103302002,0.1687634021999987,True,True,F-43m,cubic,0.2465508585441918
262ae9057a,Cs2TaSBr5,9,341.1036552373698,4.275897213496444,878.3437838,10.740781952747003,3.613925755023659,0.0071357702031228,0.0375258400109517,0.3487317907667335,2.121081851981588,0.1158846866283855,0.0791742523484429,0.1157628390995891,0.1692172815507334,True,11.066896438598633,4.918501853942871,0.2488819777048479,True,True,Cm,monoclinic,0.2488819777048479
c681f7a9f5,AgAu3S2,6,156.46835682918203,8.096344883034705,762.897907,50.74970100174491,5.722888808464713,0.0398461161781037,0.0932532600124739,0.4456591442942569,3.270610721245592,0.0623111373795651,0.0272143473454242,0.062402302518616,0.153312480052263,True,57.51460266113281,10.55022144317627,0.2505164035879308,True,True,R-3m,trigonal,0.2505164035879308
c91fd89141,TaInCl6,8,283.5906829599088,2.977380426758927,508.48388,6.095546972126658,2.1925138379487032,0.0827040144237183,0.0560283758589835,0.3394088625055237,2.046412408618977,0.0747092999356852,0.0395022452907287,0.0743035667923813,0.1425523401406359,True,5.057708740234375,3.286423683166504,0.252795239352289,True,True,R3,trigonal,0.252795239352289
ce2b3174a8,K2RbBiSbAu3,8,268.3705782077648,6.715305931014746,1085.304507,23.765034837178177,6.653471996346565,0.055022377161547,0.0285629378258534,0.3719642045867151,2.3277107949890605,0.1957392035559016,0.1363195350521754,0.1962815053905998,0.2842499650174414,True,19.30115509033203,6.826725006103516,0.2634299868034316,True,True,R3m,trigonal,0.2634299868034316
e4de4f655e,NaSnBiI6,9,401.8670732850544,4.595293387494145,1112.10698928,5.4547908123055135,3.257370900341813,0.0432846922505953,0.1124957120237881,0.2509876535162434,1.5047520008708548,0.1848203716071506,0.0583231672612706,0.1794472276178241,0.4946091660264674,True,3.867744207382202,3.316563129425049,0.263915966839548,True,True,R3,trigonal,0.263915966839548
eec4222682,Cs2Ni(PdSe2)2,9,275.4732822499035,5.142952005646662,853.1843038,18.28868810855137,6.6390245596078685,0.0864213921911053,0.0443399789314445,0.3380859694717376,2.0361603418808314,0.2663469507667778,0.1521413546966374,0.2656712807010654,0.466397129979088,True,16.13576889038086,5.953695297241211,0.2302586759165901,True,True,Fmmm,orthorhombic,0.2663469507667778
e52bf49973,Rb2Os(Cl2F)2,9,247.59086074549305,3.628199903696799,540.9744064,18.79103304392603,6.3056203247792,0.0631748248234826,0.0916929864092553,0.3490966221202964,2.124093007650328,0.2598044752235518,0.1024424707784501,0.2589636307431786,0.6306574240142938,True,14.369314193725586,5.70864200592041,0.2692074140632953,True,True,I4/mmm,tetragonal,0.2692074140632953
8c8ae67bba,CeCdBr6,8,294.1400045135896,4.132158881431269,731.951,8.25336936020119,4.363719988220097,0.0276383390007281,0.0917757052447722,0.2752500129151282,1.629018592709938,0.2713757106573223,0.1081996364078277,0.2676189630999216,0.6156402669005305,True,7.615973472595215,3.923124313354492,0.2252633667058406,True,True,C2,monoclinic,0.2713757106573223
8cd1ce9306,Rb2Pt3(SeS)2,9,251.82357382536568,6.450554762649119,978.2376,23.24400042037428,7.941817215938644,0.0605816934808122,0.0873288947785956,0.3466313867725453,2.103879589803439,0.2825338044651695,0.1209661478660144,0.2833588003828522,0.713047990618819,True,17.977832794189453,5.775160789489746,0.1636695645146751,True,True,C2/m,monoclinic,0.2825338044651695
a5d005c70b,Cs2Os(Cl2F)2,9,275.30769163721413,3.8351753976416574,635.8497102,14.052245498613615,5.593779722082351,0.0117139925035229,0.0519530821735447,0.3242810707044444,1.9339030121619976,0.2636903622224201,0.1619567396221161,0.2637125985526171,0.4321754198377502,True,11.52402687072754,5.293625354766846,0.2829026407940951,True,True,I4/mmm,tetragonal,0.2829026407940951
881dd5b86d,HfFeI6,8,329.7143427785173,5.014951401612545,995.76182,5.298855170392568,2.092571281028968,0.0562228346877729,0.0599037836014439,0.3255137554513856,1.9426974120337104,0.0624921783948409,0.0334651333155011,0.0632399387846648,0.1217696347020934,True,0.3336111903190613,1.903999924659729,0.2851339753809062,True,True,P-31m,trigonal,0.2851339753809062
f3a677860c,Cs2NiPdPtSe4,9,273.701483161871,5.714166716922666,941.8483038,19.62270622107098,7.206360502732144,0.0757206375571556,0.0444337588974156,0.3364036933692627,2.0232417821870428,0.2887847795065573,0.169724342367757,0.2900248322504093,0.4865124730490707,True,15.8093843460083,6.257165908813477,0.253494039829044,True,True,C2/m,monoclinic,0.2887847795065573
3b581a1679,Zr(GaI3)2,9,382.1664833838405,4.3107273960146335,992.09682,4.710672458287132,3.480495180075541,0.0653502170027269,0.0450570519494911,0.203577626767971,1.2995099463283164,0.2531236907958196,0.1546982838627665,0.2504012830701734,0.3952735774995022,True,3.4308791160583496,3.300595283508301,0.2921244216131761,True,True,R-3,trigonal,0.2921244216131761
c03b821eda,Ag3HgAsO4,9,146.94118851876254,7.493653638846149,663.1138000000001,52.92164909557099,12.587567428372283,0.021726989796102,0.0548572331247012,0.3898098976023013,2.509979984053035,0.2929269394868671,0.1677542490590502,0.2911106061812037,0.4951831685996306,True,50.27485656738281,9.793946266174316,0.1620202032126562,True,True,P1,triclinic,0.2929269394868671
452c058c00,ZrTi(ICl)3,8,322.24501930061376,3.226640424388373,626.16341,5.119722206489102,3.0053335317366447,0.0079798283316833,0.067789565559859,0.2545263818514859,1.5219652483305082,0.2008915079593125,0.1043445720336548,0.1998810749990568,0.3792222675342649,True,4.228338241577148,3.269581794738769,0.2948177789729538,True,True,P1,triclinic,0.2948177789729538
ce4bc117e8,ErZrBr6,8,322.6350417627714,3.7978621170062232,737.9069999999999,9.01830201945322,4.595796892273537,0.1162087767356542,0.0381646187421859,0.2821945582326348,1.6674740899347125,0.303878907849183,0.1705327868596648,0.3022060709384606,0.5208954622316613,True,6.816054821014404,4.035876274108887,0.2907363178037401,True,True,P-31m,trigonal,0.303878907849183
3e16fd27f7,K3BiSbAu3,8,259.6419831140217,6.644503899180879,1038.935007,24.609427989085344,8.02859080237067,0.0524749987592576,0.0155565047891669,0.352878744302799,2.155721504688769,0.3055949260267969,0.2342992725010391,0.3051812494716065,0.400998615106963,True,22.783767700195312,7.798890113830566,0.3085070999858078,True,True,R3m,trigonal,0.3085070999858078
6159616c79,K2RbCu(SbAu)2,8,251.98343117704937,5.698023793122975,864.663538,22.012882615977382,7.561685281230741,0.0581765191680003,0.0939690174047275,0.3458902638125176,2.097863576992084,0.3161322546362415,0.1197848572385323,0.3250654777766689,0.8138553756023048,True,18.070751190185547,6.058770179748535,0.2207529084913159,True,True,C2/m,monoclinic,0.3161322546362415
c4d8bb3c6f,Rb3Ag(SbAu)2,8,284.86623846527834,5.8392425606988825,1001.724738,18.73696976889577,7.041712083628168,0.0354858586347397,0.0201583093923616,0.3330097963804,1.997575825782819,0.3226321023706863,0.2542094363673229,0.3239223105220535,0.4150729697428003,True,14.93882656097412,6.153470516204834,0.2911044557660031,True,True,C2/m,monoclinic,0.3226321023706863
0f007e6887,KTmSnI6,9,425.72778609638704,4.244373388530475,1088.16933,6.795661533593534,4.070330467818094,0.0481223658561396,0.0617649695102589,0.2503611625150905,1.5017350840259804,0.2746449166739467,0.1493397536553522,0.2740031401948885,0.4960861182130097,True,7.7534260749816895,4.578826904296875,0.3231858687060967,True,True,R3,trigonal,0.3231858687060967
391d35ee8b,Cs2Ru(Cl2F)2,9,272.4120433729692,3.3324503980198514,546.6897102,15.075686412274708,6.1166471464225145,0.0345392029540277,0.0481826006608515,0.3213029139121995,1.9129148663895348,0.3290276993912778,0.2007271382133726,0.3310986074118939,0.5495306067748716,True,10.167906761169434,4.63070011138916,0.2451995821745126,True,True,I4/mmm,tetragonal,0.3290276993912778
32e397f80a,HfRuI6,8,357.03519554847594,4.841537490961708,1040.98682,7.750571108560947,2.69948779295144,0.0167591699151115,0.0188961978035706,0.3439674652854658,2.082384244418772,0.0834238970814932,0.0685677454592265,0.0833972234017648,0.1021410959601975,True,4.1545820236206055,3.696238040924072,0.3373261835353452,True,True,P-31m,trigonal,0.3373261835353452
844b1549b9,TmSbI6,8,381.6516588691143,4.577703345307631,1052.12103,6.120793612827262,2.694243289599966,0.0155202119368399,0.0412330234286592,0.3080715640922581,1.823883754548535,0.1127364618240221,0.0754372698088972,0.1127086116259778,0.166785665410179,True,3.278831243515014,3.367283582687378,0.3455403860549919,True,True,R3,trigonal,0.3455403860549919
7b77d5ff30,NaScSnI6,9,378.3817451763693,4.160687068032361,948.08250128,8.123386745451995,4.890329341857659,0.0394881649586263,0.0779532363831811,0.2493037840949782,1.4966637382762369,0.3529717430071758,0.1639738619650358,0.3524149838815994,0.7177984559781839,True,7.192596912384033,3.8080742359161377,0.2134319318197143,True,True,R3,trigonal,0.3529717430071758
e8275d9285,ZrFeI6,8,342.75066177148864,4.401429293421141,908.49582,5.340325789412123,2.7599251613022626,0.012248907267852,0.0334460780033955,0.2795692866494476,1.6527744085900675,0.1359806961998808,0.0967362555219826,0.1371575402303522,0.1869022211975461,True,0.162647545337677,1.944197416305542,0.3542924463985213,True,True,P-31m,trigonal,0.3542924463985213
26f790a4a2,KRb2BiO4,8,189.4956696301344,4.232604007620725,483.0119,27.24195816274789,8.472903868089926,0.04560555343489,0.0519411546556306,0.3590961426115318,2.20940570749865,0.3545046186753142,0.2056419133595467,0.3568846366477519,0.607598117671654,True,21.51108169555664,7.445504665374756,0.3286285492502651,True,True,C2,monoclinic,0.3545046186753142
0a7c624c48,Ru(IF)2,5,143.35853838054362,4.550726684981649,392.8757464,18.41628577208736,6.32881991821921,0.0644462405401478,0.0595606259537048,0.3458332580298603,2.0974019877608607,0.3592645997516568,0.1952177631863263,0.3587240074040765,0.6923260849745336,True,6.6318182945251465,3.2454257011413574,0.1928957995095891,True,True,Cmmm,orthorhombic,0.3592645997516568
198468c59e,V(OF3)2,9,128.5474611956122,2.5438942944543816,196.9307192,6.24544631054811,3.820818604056623,0.1325945574515759,0.1215771096923182,0.2459241973633341,1.4806256656552186,0.2209559334425295,0.0623068694557536,0.2257354879529509,0.6949024509376537,True,8.888897895812988,5.357105255126953,0.3615272691140203,True,True,P-1,triclinic,0.3615272691140203
3b9554aae1,TmGaSnI6,9,403.4390439426208,4.604911757508726,1118.79403,5.743317472280869,3.5712775455611565,0.0806736755623282,0.077787821641968,0.2424711746361225,1.4645030392574971,0.2207216639348092,0.0979493617167214,0.2214859321402483,0.4602721081895864,True,4.505500316619873,4.057983875274658,0.3721055276927121,True,True,R3,trigonal,0.3721055276927121
65ace95f61,CaCeBr6,8,317.3518792882036,3.4514415418607127,659.6179999999999,9.682480480131378,4.503637636600876,0.0472774968594415,0.026097779998542,0.2986515891367161,1.76439997764905,0.2796932047838203,0.204733290771786,0.2813003000140304,0.3777264111399049,True,6.990028381347656,4.429701805114746,0.3724714660589617,True,True,C2,monoclinic,0.3724714660589617
6d7b04ae71,IrRhI6,8,297.64135325770803,5.894481411599428,1056.54932,12.655232441232966,6.306678525666214,0.0364608374981616,0.0191768530084371,0.2863223374167534,1.690997128777419,0.3730270032382537,0.292652817153034,0.3718077554747991,0.4652464183837788,True,5.655240535736084,2.070625066757202,0.0504972066318144,True,True,C2,monoclinic,0.3730270032382537
55e39c76c1,NaLiZrBr6,9,294.28347186242667,3.3888566831220026,600.57876928,10.6738117154149,5.537474292908658,0.047315665546871,0.0332804494848757,0.2788484393344987,1.648772993641632,0.3735469369500671,0.2543263863998963,0.3746553547753111,0.5357755779839061,True,7.526280403137207,3.5951123237609863,0.1794333542561036,True,True,P312,trigonal,0.3735469369500671
a9692b8038,K3AsPAu3,8,229.4089181686005,5.8926575737865,814.089969,26.639516657016607,8.80550005947034,0.0183795885335425,0.0365942111478858,0.3511311185111364,2.1410125204738453,0.3628757682593982,0.2512398383053703,0.3627862538267312,0.5233798808738453,True,22.55517196655273,8.302229881286621,0.3739340531792936,True,True,R3m,trigonal,0.3739340531792936
3dc9a53ee3,Rb2Ru(Cl2F)2,9,242.47981287062137,3.094094575734468,451.8144064,20.17089875962376,7.27891031304855,0.0598787663255673,0.0606534719269943,0.3389422228138462,2.042786627498496,0.3753479865755696,0.1952444344606636,0.3695437074138107,0.7033725700661863,True,14.786263465881348,5.512304306030273,0.2563311752568936,True,True,I4/mmm,tetragonal,0.3753479865755696
3b333fcade,SrZrBr6,8,341.850592332415,3.1975364569704223,658.268,6.549108959973228,3.210726558382521,0.0440438139540573,0.0132369583911538,0.2893044632792889,1.708311605807226,0.1894298801084239,0.1531451750887298,0.1900028223123251,0.233633604557139,True,7.134209156036377,4.368918418884277,0.3759574947208716,True,True,P312,trigonal,0.3759574947208716
28362a88b3,Cs2RuOF5,9,197.78041007368003,4.012154978785394,477.8723198,26.53454920792516,8.559582052870217,0.163187870506225,0.0586529219317951,0.3543681631628513,2.16838721282298,0.347092655709403,0.1458713376076358,0.3465101838732158,0.8152837935675749,True,17.312646865844727,7.415807723999023,0.38137465473323,True,True,I4mm,tetragonal,0.38137465473323
a50d5f760c,TmInSnI6,9,424.7696041907879,4.549956463773534,1163.88903,7.495654893250167,3.797647775490572,0.095759681770232,0.0629204245518461,0.2832773196509505,1.6735954319543804,0.2019567332957993,0.0969379569287756,0.2008642123798726,0.3874478452987144,True,6.186725616455078,4.560332298278809,0.3819606874308647,True,True,R3,trigonal,0.3819606874308647
871f3f6ecb,Cs2Ni(PdS2)2,9,246.2133805250588,4.489040963347265,665.6043038,20.34855755003115,7.413102155265436,0.1066489901776056,0.0540113141737906,0.3375715419314264,2.0321959236064555,0.3252795851782202,0.1650399323785183,0.3244022419350049,0.6409207753674042,True,20.538475036621094,7.977221488952637,0.3893879618828768,True,True,Fmmm,orthorhombic,0.3893879618828768
1f933cd457,Cs2Pd2PtS4,9,254.65091277144063,5.229684262038871,801.9949038,20.907361477513973,7.075195406284955,0.1205012485239553,0.0369139435905069,0.347948327872747,2.1146387951405554,0.262047178073795,0.1404809661354292,0.2577261936904513,0.5057505019642831,True,19.294809341430664,8.083457946777344,0.4038540379912912,True,True,C2/m,monoclinic,0.4038540379912912
8344cb67c9,MgMnCl6,8,210.1122643046233,2.3073984920857487,291.961045,7.902394786640953,4.096512276562348,0.0542343229333076,0.0793788987260267,0.2789945525883744,1.6495828641547268,0.2894019026238521,0.1314763958277062,0.2887352455690718,0.6132729417978718,True,6.67186975479126,4.388854026794434,0.4056899528320482,True,True,C2,monoclinic,0.4056899528320482
045269ad3b,Cs2Ni2PdSe4,9,258.15204895287485,5.181031841303144,805.4577038,20.64552505016774,8.381175126480827,0.0847382905554676,0.0827072638442708,0.3212149472899711,1.9123004361852096,0.4159792748072387,0.1683020349366243,0.4205408632755786,0.9660558867813276,True,16.226667404174805,7.077875137329102,0.3486744533095931,True,True,C2/m,monoclinic,0.4159792748072387
4c996b9ceb,EuPtCl6,8,258.44069157860093,3.596621363205008,559.7660000000001,9.088488939102588,3.247740800679905,0.0380469102589949,0.0661616493864119,0.3403441794120648,2.053711024772724,0.1179624312652995,0.0591627445559471,0.1178387389630602,0.2287585375556704,True,6.5603132247924805,4.6938066482543945,0.4162738767311031,True,True,C2,monoclinic,0.4162738767311031
34e7f7b4b5,NaEuTmI6,9,410.27120620032105,4.473671025218711,1105.31479928,11.203209912577314,5.363087470868639,0.0292064371067799,0.0891023095188211,0.2935830041502046,1.7336366264672955,0.3185917446702817,0.1363951839882594,0.3251448367843985,0.7354236801647966,True,4.553483963012695,4.295426368713379,0.4291833255264144,True,True,R3,trigonal,0.4291833255264144
50b5380512,Rb3Cu(AsAu)2,8,244.5432771743216,5.865016406721174,863.725738,23.48813726291533,7.502654272984212,0.0295853377375274,0.0547608913462713,0.3556572412181572,2.179447197240328,0.2813794169325879,0.1628723230576262,0.2851294973117856,0.4822961237008115,True,19.117652893066406,8.156249046325684,0.4374426411519239,True,True,C2/m,monoclinic,0.4374426411519239
a453186cd3,Rb3Ag2As2Au,8,254.0186185161511,5.353535747668943,818.9495689999999,23.049466878924903,8.627816638054872,0.0111277194581225,0.0315412837649728,0.3336030548856406,2.002024549836478,0.4379350242313796,0.3193344640619965,0.4381545992706941,0.5993636900538698,True,20.612224578857425,8.063405990600586,0.4151327808927425,True,True,C2/m,monoclinic,0.4379350242313796
bf1f5d1c8c,Rb2HPtI5,9,366.946641731045,4.532301246775036,1001.54989,12.060402730929082,6.379401072427502,0.0272641833621104,0.0465378642091851,0.2751653048711832,1.6285579429699624,0.4384741205219786,0.2796401578906999,0.4365280207704428,0.6903087757741005,True,7.339189529418945,4.645675182342529,0.3253419807360517,True,True,I4mm,tetragonal,0.4384741205219786
e8483382d7,CsCu(AuSe)2,6,196.89771715861616,6.310835010748792,748.3045899,10.5817663200758,4.877066875680675,0.0341145955774426,0.0536740570460647,0.3002422796413633,1.7742299989869064,0.2625358388952026,0.1557675349139184,0.2616357817287247,0.4431383526450714,True,9.795939445495604,5.799289226531982,0.4392934506860497,True,True,C2/m,monoclinic,0.4392934506860497
c28fa6f94f,NaTbSnI6,9,396.6664493218378,4.445999255575559,1062.05193928,8.053510996840874,4.759679982359196,0.0565060479876748,0.0992091087948221,0.2531304496189759,1.5151399054782904,0.3271145133288379,0.1267226437488659,0.3229206893499,0.8228699889018536,True,7.459804534912109,5.249942779541016,0.4472968273873851,True,True,R3,trigonal,0.4472968273873851
cb3cf94167,Rb3Li(SbAu)2,8,280.50493244042576,5.332560436717565,900.797538,19.67778753877538,8.035063661779715,0.0482495577465693,0.063890420365671,0.3202940465206043,1.9058868538221168,0.4479669350614015,0.2352410286059532,0.4472114524587366,0.8534498304246313,True,17.19968605041504,5.839437007904053,0.2268845312945092,True,True,C2/m,monoclinic,0.4479669350614015
18e6fdcbe4,VHg2F6,9,154.54959220641763,6.082519829346056,566.1119192,15.223743653856438,8.42978071987192,0.0937453990820866,0.0578845410381974,0.2662766242845418,1.5813038415626115,0.4513282018264097,0.2245920641653684,0.4538150293908365,0.8429476133558732,True,21.888595581054688,5.969928741455078,0.125583342742672,True,True,P-1,triclinic,0.4513282018264097
bcf3ef5d3b,CsK2SbO4,8,182.6576449615065,3.6078476594659903,396.8596519,26.679781594738188,8.978495695804027,0.0491416411768873,0.0411833555246183,0.34870736617421,2.1208805090546594,0.4514134316518436,0.2805148064208487,0.4535955355184561,0.7073783582459436,True,36.3021354675293,9.356131553649902,0.3574431626047917,True,True,I-42m,tetragonal,0.4514134316518436
1ea216bb3c,Er2CuBr5,8,304.6162094683423,4.347829667557896,797.584,17.654012001227688,7.339694985238196,0.0550278728728096,0.0417981664874692,0.3174257637831326,1.8861275310333163,0.4539076757722417,0.2816923379244667,0.4493341536941639,0.7265153637415294,True,11.349957466125488,5.0473222732543945,0.278140038242755,True,True,P1,triclinic,0.4539076757722417
7578a98a0d,Rb2Hf(Te2Au)2,9,314.70613479210937,6.6154267021966975,1253.758738,15.557442395067524,6.79392170691878,0.0177130484452106,0.0213813681874889,0.3093959690170097,1.8324984075534456,0.3103803314879496,0.2519691971332006,0.3112962346612427,0.3891844613970647,True,15.434806823730469,7.876546859741211,0.4560511747195785,True,True,C222,orthorhombic,0.4560511747195785
dc166d4b9e,NaPrSnI6,9,412.6100718235165,4.201690074972626,1044.03423928,8.089759291332518,4.598659912720898,0.0507568498335737,0.0906573555484758,0.2610501338874657,1.5544856187776788,0.3115855584809462,0.1336535249015882,0.3076249946180792,0.7188435995678648,True,6.417746543884277,4.927595615386963,0.4585177124050346,True,True,R3,trigonal,0.4585177124050346
eb76dad8b3,K2Ru(Cl2F)2,9,223.7126873441661,2.665287999952478,359.0754064,20.004751265149267,6.80200322005514,0.0411056983334184,0.0170712057988702,0.3472975696960191,2.109311111306186,0.3331325051675312,0.259276857528603,0.330592065946978,0.4205178581532149,True,14.241753578186035,6.712477684020996,0.4645618390693914,True,True,I4/mmm,tetragonal,0.4645618390693914
9dc733aa85,K2Os(Cl2F)2,9,226.9134909771998,3.2801593294213687,448.2354064,18.028641697242737,6.099124688240367,0.0208207919627,0.0615571780366872,0.3479907042395516,2.114986480268108,0.2547533269719955,0.1406796926489824,0.2532711752661805,0.4551644356808086,True,13.83531665802002,6.898102283477783,0.4647246054926913,True,True,I4/mmm,tetragonal,0.4647246054926913
20ff0e5d0c,Er2TeBr5,8,333.39313992896007,4.291580692305079,861.6379999999999,15.885106123842885,7.001345103757532,0.067117695394439,0.0232834513680317,0.3078547611969594,1.8224796073654463,0.4669003277737674,0.3198134620699632,0.4671240528006343,0.6539485440140331,True,9.188289642333984,3.614173889160156,0.1532431200030648,True,True,P1,triclinic,0.4669003277737674
f58888cfa6,LuSbI6,8,374.73304892784034,4.688953280379853,1058.15382,7.603769622316254,2.204244933026358,0.0343899138137247,0.0433697791033128,0.3678275353814943,2.288568316838369,0.0518887180388975,0.0333560706387605,0.0517902222821954,0.0818140679108247,True,3.470477819442749,3.958738803863525,0.4674406598552791,True,True,R3,trigonal,0.4674406598552791
757d018561,Gd2(BrCl)3,8,311.7946012966441,3.518033823337272,660.571,10.99522333432909,5.845214370428702,0.0356388875499285,0.0502182785100994,0.2742049480169553,1.623349345257081,0.467487275757489,0.2818104103132344,0.4666390258647567,0.7557438657746839,True,8.286370277404785,4.094785690307617,0.2543289265530501,True,True,P1,triclinic,0.467487275757489
88350da99f,NaScSnBr6,9,304.63406806565246,3.630753910100604,666.0796812799999,9.39813745685861,5.812438111017882,0.0721635642551453,0.0480977049392269,0.2436205634142505,1.4698404663855602,0.4675548389353369,0.2736085322705509,0.4723619604469787,0.7682775974778574,True,9.829416275024414,3.37973952293396,0.1121764040844091,True,True,R3,trigonal,0.4675548389353369
33a4234ddb,Rb3Ag(PAu)2,8,241.9802508861185,5.628124066021613,820.152262,25.37932225254954,9.364320231668705,0.046041454794601,0.0183886521369497,0.3357180744269678,2.0180144375104887,0.4677998951129254,0.3562842015108645,0.4719368019543206,0.6047732165342851,True,22.14596939086914,7.514431476593018,0.3067024948001399,True,True,C2/m,monoclinic,0.4677998951129254
0b5574a75e,Cs2HPtI5,9,398.0926041856869,4.573450627592799,1096.4251938,10.914105465291916,5.379876381512589,0.0576996046601752,0.0608989231804447,0.2883171458842372,1.7025489330870414,0.3230975848959895,0.170597927952815,0.3236735685394462,0.5982061935255613,True,4.659430503845215,4.5422844886779785,0.4690068584284171,True,True,I4mm,tetragonal,0.4690068584284171
77aa45d8de,Ti(PSe3)2,9,266.93857395241406,3.630229540752472,583.574524,8.922595599589696,5.767871206693712,0.0508799842578874,0.0075560231218217,0.2340823164360803,1.4264065676188475,0.4614394748213226,0.3784692746140696,0.4618432902266208,0.5608920913731923,True,19.52130889892578,7.97699499130249,0.4699319592079425,True,True,C2,monoclinic,0.4699319592079425
22772d2a07,Rb2ZrAgTe4Au,9,323.5096141481044,5.530146135131154,1077.394369,15.4273436006823,6.697467394166897,0.0347098454823712,0.0047806391076884,0.3103756843063435,1.8389122222873693,0.3332369084826396,0.2883229205513046,0.3326748269579802,0.3843185023747106,True,15.277175903320312,7.751413822174072,0.4885639680925798,True,True,C222,orthorhombic,0.4885639680925798
e2e64b1307,Cs3Ag3AsP,8,272.8352703089249,5.040717615067528,828.2163177,14.958034967565824,7.392857964002604,0.0522690582851325,0.0254524163094494,0.2878337225316563,1.699738291599967,0.4930853858742849,0.3554816760664011,0.4931176124634031,0.6740073471641691,True,20.76222419738769,6.937081336975098,0.2941435439283864,True,True,R3m,trigonal,0.4930853858742849
5dfbe90198,Rb3Cu(AgAs)2,8,239.3205409735585,4.756581623737135,685.529,23.07307384526624,8.907106698189862,0.0121426502509841,0.0192167605810948,0.3289864588635271,1.9678181133409784,0.4940814926370819,0.4035694913945122,0.4912743281219021,0.604887590705738,True,23.66303253173828,9.054086685180664,0.5014921661994001,True,True,C2/m,monoclinic,0.5014921661994001
bcb3257dd0,Cs3Cu2AgP2,8,246.57896129595017,4.68454792555062,695.6240797,19.45014424439834,8.351353814761113,0.0565767411883515,0.0274508083009094,0.3121934753106621,1.850906510434522,0.5120255880222007,0.3596758918285249,0.5069183517699478,0.7317444961941421,True,26.20793342590332,8.755716323852539,0.4182609120489207,True,True,C2/m,monoclinic,0.5120255880222007
9d0c89704a,NaYSnI6,9,400.19459432543096,4.116269051152864,992.03243928,8.408014756553362,4.343979389532231,0.0741660382513921,0.1083584072948698,0.279627845289801,1.6531001215041008,0.2598053210888394,0.0825333737558581,0.261398181290719,0.7361012359603497,True,7.095392227172852,5.394814491271973,0.5207644981231687,True,True,R3,trigonal,0.5207644981231687
