material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,space_group,space_group_number,crystal_system,space_group_order
685f52a76e,NaSrCoH6,9,97.43191530477851,2.992603169404297,175.59060428,38.01399018427264,25.60232808907949,0.0557057141392875,0.0203409443320559,0.2249906189718435,1.3867523780893969,3.5304095512822777,2.705203407217585,3.532892094740532,4.623075546366579,False,F-43m,216.0,cubic,96
fb740b84d7,LiPrSnPt,4,82.56469518626413,9.284545343204908,461.64265,75.63807537596416,31.378789948983503,0.0006707143152102,0.0403432323931686,0.3177721347701236,1.888496399767136,3.545645101879422,2.408017377940246,3.55159565986231,5.192360487535307,False,F-43m,216.0,cubic,96
a5a3d3d85c,LiSmSnPd,4,79.69082463903874,7.968817232630967,382.431,73.09332756669659,30.1974904459089,0.0030665056171035,0.0315407587273498,0.3184355681590731,1.893046849935953,3.5547834163389487,2.581091597365959,3.533657833398578,4.885428714171332,False,F-43m,216.0,cubic,96
79d2a54b95,LiTbSnPt,4,76.6919941028815,10.385630994525345,479.66035,82.17167967018459,33.910965495762255,0.0111420559529569,0.0486850827164021,0.3186100881293349,1.8942467538907672,3.654126380246042,2.255594869657558,3.666580617035073,5.797914483631164,False,F-43m,216.0,cubic,96
f97c102a73,LiScH6Os,9,71.2540139031972,5.783583505451147,248.174552,65.39852754941089,38.57274132838008,0.0861361537983376,0.049881624375139,0.253548046804074,1.5171768912534331,3.7259593248296334,2.077598616067242,3.757673455690413,6.511205167708679,False,F-43m,216.0,cubic,96
71ce5f0f09,LiCaCoH6Pd,10,86.84034014318075,4.176568963762183,218.419835,70.35556631794418,38.08382589188126,0.0711229152192939,0.0203689542735507,0.2707179670875791,1.604649754423254,3.796630544133583,2.684078019914126,3.773513708890664,5.170931321190608,False,F-43m,216.0,cubic,96
64436a1226,KHoH6Ru,9,97.4361999840417,5.302654670060629,311.14626,59.44864323968929,35.38749500653812,0.0461492468910037,0.1224455005297185,0.2516474431738807,1.5079391174221564,3.829679855197473,1.0699488808404072,3.7620181700271127,12.37498643651013,False,F-43m,216.0,cubic,96
946b3409db,LiDySnPd,4,76.5728684998008,8.556562837456424,394.571,77.76717868705005,32.51450396344265,0.003038310216641,0.049213349754112,0.3165206435975357,1.87995944100386,3.831050502097102,2.3722521363731626,3.8485490554475232,6.142837774740022,False,F-43m,216.0,cubic,96
b66a16b448,LiCeReH6,9,85.50730478353057,6.5893812953842685,339.31164,64.37110807022059,39.01477984786415,0.0540067769855076,0.1034896412441113,0.2478884773166408,1.4899157943892138,3.8751325827021854,1.3523975646685769,3.815839069438719,10.1408422284043,False,F-43m,216.0,cubic,96
094bc940ed,LiHoSnPd,4,76.06939649487917,8.66624730376544,397.00132,76.18058825366828,32.50391481745856,0.0063229178358863,0.0447450068168491,0.3132285801285092,1.857791548431117,3.87996050932936,2.486747461025483,3.886570069965405,5.996904060343325,False,F-43m,216.0,cubic,96
3d024f5b40,NaSmH6Os,9,91.13519005140304,6.73483814218121,369.62740928,64.44003714163641,38.98733838517262,0.0104454236200331,0.0661449346398376,0.248260300625017,1.4916841639316274,3.9044999160456286,2.061617275402587,3.887830678145933,7.081947530495949,False,F-43m,216.0,cubic,96
5dae0b39b6,LiDySnPt,4,76.24878561090188,10.523847567413933,483.235,86.36601376952615,35.650348775428235,0.0159757020302794,0.0519369414390703,0.3185722977217917,1.893986825639521,3.906338683460264,2.3421137316780074,3.8942465136893496,6.445457032643205,False,F-43m,216.0,cubic,96
bcab0b1c26,LiNdH6Os,9,89.26130862886747,6.463852888723527,347.46064,65.9644989155349,39.15839261396028,0.0774350815261242,0.0774082125568906,0.2522163224288909,1.5106952374860108,3.9108603627437817,1.7501971406284678,3.935912952132738,8.29672977484434,False,F-43m,216.0,cubic,96
0c3b9a1104,YCdReH6,9,87.29099128997919,7.486921913705911,393.57149,92.14194866441125,46.27133734619549,0.0128632648190002,0.0710458470038035,0.2849159843881022,1.682925589967244,3.9154440072415495,1.961599289109342,3.9594106606686745,7.727016292222887,False,F-43m,216.0,cubic,96
9454389766,ErCdReH6,9,86.27535434980605,9.0831189070366,471.92464,91.3387895994198,48.00304327919783,0.0452279749186675,0.0360956793266391,0.2763968188927784,1.635274703097596,3.920083693918324,2.623175116830129,3.9265709625766174,5.698221648041674,False,F-43m,216.0,cubic,96
c3b60c9e4d,KLaH6Ru,9,107.59060335165292,4.400525937596052,285.12141,58.989279664801415,34.073683534920384,0.0326139190502298,0.1672881946978361,0.2578176811377075,1.538242389803625,3.9858198341608975,0.8291455477648956,4.011522575214167,18.20981915456249,False,F-43m,216.0,cubic,96
c83f8d5111,LiTmSnPt,4,74.57828254361597,10.902836942868106,489.66921,88.15152065629725,36.59956860577538,0.0123639394786525,0.0537402621830191,0.3176429175581532,1.887612119409804,3.987630459348933,2.381258029950293,4.01513276886115,6.852899775546488,False,F-43m,216.0,cubic,96
52f42d5c80,LiHoSnPt,4,75.45416483793878,10.688160686844393,485.66532,85.06972705018987,35.93599826642078,0.0089513481706857,0.0513719222311859,0.3148552639354279,1.8686933591801351,4.007407560372039,2.4485338283325047,3.98267837706968,6.625110032410534,False,F-43m,216.0,cubic,96
5f58542982,CaCdH6Ru,9,87.01775528703124,4.954011590497748,259.60664,74.5466035044244,39.52145012978391,0.0467790099009469,0.0563901730243681,0.274730615555592,1.6261971971472626,4.012128620474208,2.2649365023415515,4.019742694659374,6.883295155417348,False,F-43m,216.0,cubic,96
0bff703a22,NaTmH6Ru,9,84.58315430256104,5.870794204142192,299.04161928,71.25454452965212,40.35899489212808,0.0563337988429891,0.0577315966792284,0.2617744917088395,1.5581611225757372,4.026494384215009,2.223333259486145,4.0564165082192725,7.149754596431337,False,F-43m,216.0,cubic,96
4671f53800,LiSmSnPt,4,79.26686314853215,9.86883574801021,471.095,80.85252451967794,34.52196232372537,0.0157109156052477,0.0455567587159671,0.3131116276032056,1.8570116142051507,4.037776929260112,2.5407528453529054,4.000074901273877,6.210011486940506,False,F-43m,216.0,cubic,96
61ad302f86,LiErSnPt,4,75.06947061434239,10.794442744394791,487.994,85.45416809222611,36.30308038544246,0.0089652227164349,0.0507092301601498,0.3139356882667602,1.862518135247388,4.066547239243304,2.4583849030610363,4.073649221267251,6.672605888341233,False,F-43m,216.0,cubic,96
7827c43dc5,LiGdH6Ru,9,83.24151552034205,5.412186378868324,271.30864,62.45903762256489,38.045720646489606,0.0507378539154481,0.0373807745359915,0.2468376203063587,1.484934917099913,4.100716436456306,2.7326630693405534,4.122946421191486,5.930442581996964,False,F-43m,216.0,cubic,96
ec9aaec7a7,NaHoH6Os,9,87.64067600885033,7.279443389909084,384.19772928,68.92236801399449,41.86154416972942,0.0321126961318924,0.0628324248585023,0.2474453700077029,1.4878124989705608,4.139972346854311,2.251033024705021,4.147791279150907,7.403232665425223,False,F-43m,216.0,cubic,96
29b8f113df,CaTmReH6,9,90.81259263456673,7.33730050158082,401.26685,89.25956070340993,46.27485989032249,0.0368064496910752,0.0238126338830297,0.2789794396416593,1.649499068432244,4.141319749933151,3.183028443269779,4.138211802727668,5.382336336148451,False,F-43m,216.0,cubic,96
79b3db0b4c,KGdH6Ru,9,100.40023854678768,5.019082192934245,303.46594,57.48803615637024,35.718437011544886,0.0312665771683399,0.1260931324439733,0.2426409817709919,1.4652897525261062,4.203062609464969,1.245979086849224,4.384773817543084,13.220478902766695,False,F-43m,216.0,cubic,96
3d57085c7d,TiCo(NiO2)4,14,145.3385011057696,5.364976629169641,469.568995,142.7365038838476,59.44898591931375,0.0508659186990183,0.0172105946235097,0.3171394955216304,1.8841732549814896,4.213955722742398,3.198771247637036,4.2223512636663925,5.507351359241283,False,F-43m,216.0,cubic,96
8fe63e8a5b,KNdH6Ru,9,104.80420163369618,4.602074628017097,290.45794,57.70715107311306,34.99105802780749,0.0410301869595598,0.1136341759832762,0.2477970606996322,1.4894815032220738,4.216638796358097,1.3796684704518636,4.258351578785218,11.387990987091005,False,F-43m,216.0,cubic,96
5985f23f2c,Ba4Lu3ReO12,20,312.21322678984785,7.724789821497842,1452.4088000000002,121.09287703075202,62.18379894812135,0.007567364472669,0.0374596628006695,0.280766310169079,1.6594520950864753,4.228784225049612,2.915254349698853,4.235414730809453,5.962338655590625,False,Im-3m,229.0,cubic,96
51a97ab68d,EuCdH6Ru,9,92.40539909693544,6.675779213821836,371.49264,72.12561453112914,41.97484472279681,0.0546387004611348,0.0782958075144849,0.2562924109590538,1.530666694469924,4.237014612734704,1.87754235279352,4.199778381936706,8.943100960732243,False,F-43m,216.0,cubic,96
5eaa906e1c,ScFeAgH6,9,68.71221662952524,5.188968904466996,214.716752,84.73901662186852,44.60973457037052,0.0886288197090537,0.0237134034180981,0.2760756219297593,1.6335187904644524,4.314278883892581,2.8331620849023698,4.281769688412922,6.317011033858409,False,F-43m,216.0,cubic,96
10e970b15c,NaErH6Os,9,85.26617556925964,7.527512515879746,386.52640928,70.42828085948526,43.68557169363962,0.0330987543921795,0.0513837678480961,0.2429962306507848,1.4669376536391008,4.389046138216512,2.654645648228334,4.452896542173627,7.252028897111968,False,F-43m,216.0,cubic,96
9fd5e75440,YZn4Ir,6,94.949859028651,9.492086503837063,542.75885,117.16691073932004,47.5699308912355,0.0245540262437293,0.0626730270677667,0.3211973393861608,1.912177485895017,4.466736111308794,2.34830772367326,4.427932365075682,8.13497688690072,False,F-43m,216.0,cubic,96
639b3bf8a8,KSmFeH6,9,94.865316214661,4.399690767227557,251.35094,50.54992666462505,34.23884893327216,0.0348676451256496,0.0488637247687704,0.2237148194791605,1.3813181130737553,4.486746661269621,2.8086306862266186,4.479698459809949,7.09493651561243,False,F-43m,216.0,cubic,96
ea0eab4a9e,NaLaH6Os,9,98.41916623043213,6.043132473602497,358.17287928,62.01678919142287,39.41170665155289,0.0271932876894706,0.097238372816095,0.237793772277117,1.4430776442971194,4.506770094235899,1.80091544669503,4.466211613226758,10.97562670882096,False,F-43m,216.0,cubic,96
e52e643ac6,NaDyH6Os,9,88.0036940177509,7.203557821356248,381.76740928,69.50631857806827,43.475993633679735,0.0321286822579386,0.0611302802875418,0.2412091368731581,1.4586757196136195,4.53798228446463,2.462832066625222,4.60123623424406,7.940514286041145,False,F-43m,216.0,cubic,96
90075712a4,ErZnReH6,9,80.14918627414623,8.803590875834432,424.92264,91.31878470017988,51.09894947573156,0.0171638729602509,0.0173651039579857,0.2641988197998668,1.5705587783491488,4.545689937504786,3.810599772586551,4.550191044713618,5.408157752625696,False,F-43m,216.0,cubic,96
684116d361,LiPrH6Os,9,91.80691978227873,6.224314578276447,344.12629,67.79791455525292,41.84563277476077,0.076512102651668,0.066335104838592,0.244052321151758,1.471852924959301,4.615686034717628,2.3006299906939702,4.536341378172587,8.730501609551814,False,F-43m,216.0,cubic,96
f52087b8c7,NaYH6Os,9,88.23757194182576,5.799499303632632,308.17325928,63.991168121247306,40.969225338517255,0.0392601980196548,0.0610268526280685,0.2361847777506323,1.4358150825617548,4.734949640061657,2.56066527104596,4.73794224294654,8.242736686146719,False,F-43m,216.0,cubic,96
d2a57bc201,NaPrH6Os,9,96.4397258100041,6.201643073553564,360.17505928,65.25245437525585,41.42032360856174,0.0321714004234678,0.0712236600348721,0.2380424513439282,1.444204978493489,4.755618372397142,2.262015048213187,4.759145436799665,9.023493901033858,False,F-43m,216.0,cubic,96
372f62228d,KLaFeH6,9,101.40192406674882,3.9284990394899,239.89641,50.521226559150506,33.95523937393969,0.0529617230244857,0.1015586782915725,0.2254573316762348,1.3887481910404391,4.760087680681189,1.73022175350853,4.677678378657079,11.858764102989264,False,F-43m,216.0,cubic,96
6e699f840a,CsRb(VN2)2,8,146.34728744351892,4.26952025942776,376.2830519,102.08199773825626,41.677553092011685,0.0731707338181625,0.0202152571275579,0.3203158989909411,1.9060386495621984,4.760402640909044,3.313069364508977,4.726247159650046,6.697035683846264,False,F-43m,216.0,cubic,96
06bb71b499,Hf6Ta4Al12Ru7,29,481.08775385536666,9.754318922617314,2825.9999832000003,171.55499670033703,86.26882415842775,0.0089186308553236,0.0108334110861311,0.2846630807469008,1.681480394554104,4.79391627205954,4.300474979571008,4.802411841475887,5.340837148488124,False,F-43m,216.0,cubic,96
078444c364,LiYH6Os,9,81.93646197739587,5.9202474322988445,292.12449,59.28335422758611,40.57554917214353,0.085298007028044,0.048334723795853,0.2213544545378394,1.37134623896695,4.798403621896632,2.8276244869418354,4.753891587287905,8.034404291295607,False,F-43m,216.0,cubic,96
f8f144650e,LiCaH6Rh,9,86.3192265363693,3.000465163157307,155.97214000000002,38.854700386988064,29.88212339828316,0.0747129521134004,0.021254943378078,0.1939273427339825,1.2627755744982114,4.817177068830082,3.5185800046098987,4.845232517399522,6.533050538861706,False,F-43m,216.0,cubic,96
0a2f433f72,ZrZn4Os,6,89.04615579831591,10.127581082583,543.09,150.78851025370267,55.613115998670686,0.0295307771438369,0.0612433914106453,0.3357811405457464,2.0184943660207018,4.820065104784999,2.5790583962115816,4.743213112554079,8.651694130204463,False,F-43m,216.0,cubic,96
c57eadbf1c,LaCdReH6,9,96.30993780403426,7.6478832277717155,443.57111,82.88380254580889,47.77190888896696,0.0363445782338124,0.0589356157002199,0.2582583442720843,1.540441606202655,4.826838605475115,2.696370605975384,4.797001307975866,8.343808091666201,False,F-43m,216.0,cubic,96
35e71dcce6,Al4GaCuS8,14,253.50061298216733,3.2602503376703416,497.7151544,76.81885810512352,41.09840838446885,0.0410813139137269,0.0375233657307478,0.2729829445079825,1.616758419077935,4.85990474603909,3.2730538652885968,4.891832404145204,7.12594872182976,False,F-43m,216.0,cubic,96
6c43ff0df1,NaSmH6Ru,9,90.9579255507742,5.120247497379864,280.46740928,63.17965977839574,40.06930167254617,0.002380527767697,0.0402929896456894,0.2382326445499807,1.4450680625601,4.879498252943733,3.3250309127578324,4.863730735585662,6.999790830684895,False,F-43m,216.0,cubic,96
98632c0177,Zr6Nb4Al12Ru7,29,490.4385517139556,6.603164358670042,1950.2379832,162.73573218047045,78.6345403409887,0.0053595359144117,0.0126041297592188,0.2919140337826711,1.7236890690272784,4.896659255424624,4.324419084275375,4.891027758311758,5.53063714138219,False,F-43m,216.0,cubic,96
29a693063a,KNdFeH6,9,97.46828939547086,4.177962703375778,245.23294,52.75890834898596,35.80976659073504,0.0596059265328184,0.0452382692709408,0.2232437485326216,1.379319492190568,4.979062619034065,2.982204866521037,4.946286250412593,7.914965728582763,False,F-43m,216.0,cubic,96
b73eb223aa,NaGdH6Ru,9,88.85361578664862,5.3702733493573245,287.35740928,64.30032887621618,41.30954034667136,0.0024637675395867,0.0374558216544219,0.2354332816708254,1.432441601990926,5.009983763095163,3.4154210591985,5.010954190392225,7.122750207978542,False,F-43m,216.0,cubic,96
a4c4f77597,CaYReH6,9,93.35564079090528,5.713945708761429,321.23849,82.08687055529144,45.768534379262256,0.0504881336945736,0.064462510157854,0.2649111313078239,1.574229873619566,5.014382609197175,2.6841684510831336,5.091843039777778,9.409765174172854,False,F-43m,216.0,cubic,96
b90c140009,Hf6Nb4Al12Ru7,29,483.3967118995007,8.497984942809508,2473.8339832,167.87658631460997,84.81752436269466,0.0045992998168257,0.014122302896109,0.2837932298214566,1.6765242848911386,5.039382400839483,4.387317719557262,5.04105503003967,5.768298554037037,False,F-43m,216.0,cubic,96
325f8dcfd2,LiScH6Ru,9,70.69568381849182,3.7350211761265046,159.01455199999998,65.46324973646993,39.98776044788372,0.0697689821376067,0.0412913568836728,0.2462464142261733,1.4821436491128224,5.050853917143094,3.050351546838142,4.996644681837982,7.797633537624576,False,F-43m,216.0,cubic,96
bcbf14737e,KPrFeH6,9,99.35245847564757,4.043000702495124,241.89859,54.23480498099785,36.08037836296368,0.0626980976048673,0.0642386979981747,0.2277429191419763,1.398583382724027,5.056001291223726,2.644616344753675,5.109217678456677,9.43008504109758,False,F-43m,216.0,cubic,96
3dec680f72,NaSrCrH6,9,105.379897332441,2.6575822178533013,168.65350928,39.71056988600395,29.450484814879268,0.0373833693035313,0.0358041954058889,0.2026849187479273,1.296047661511205,5.182095196888297,3.646989414906342,5.12706792317902,7.240944490118911,False,F-43m,216.0,cubic,96
c1330d0169,CaCdFeH6,9,79.25193640441668,4.49186613009122,214.38164,69.26010552273549,42.50798709376666,0.0417802677769294,0.0071943026495972,0.2452458636390626,1.4774375810269338,5.2679961429960205,4.484435855071824,5.315486353087538,6.242234781088496,False,F-43m,216.0,cubic,96
03a71e491a,NaTbH6Ru,9,87.26907347927721,5.499659499606786,289.03275928,64.46281166614892,42.65486420801669,0.0039993270152863,0.0402320458879681,0.2289383069668897,1.4037682043377049,5.309718065683921,3.690860614369067,5.26685779619388,7.568117836164811,False,F-43m,216.0,cubic,96
bc3ca06d25,Hf6Nb4Al12Os7,29,487.15162752588367,10.559902363349083,3097.9539832,180.73621772503964,93.4014296663432,0.0027846093860646,0.0230362829171947,0.2795784738448524,1.6528255027838998,5.360361452253237,4.279002291224448,5.356421749041442,6.745784645177086,False,F-43m,216.0,cubic,96
b4c1f165bd,NaHoH6Ru,9,85.87775343608132,5.704872992975184,295.03772928,68.4528479470165,44.38683602839704,0.0213903276944505,0.0268127191715175,0.2334074645248687,1.4234059639444157,5.400197510582927,4.159033600158462,5.399895525881366,6.986540977465746,False,F-43m,216.0,cubic,96
7c342e75e9,CaScReH6,9,86.17085203969198,5.3434364760390585,277.288552,83.45023572788843,47.40056896768122,0.0389120355532587,0.0317089810263961,0.26120722513585,1.5552816089004462,5.420550013942957,3.892491836956584,5.407416217681815,7.605629971436161,False,F-43m,216.0,cubic,96
66718ae8a9,NaNdH6Ru,9,93.58470976756831,4.867973772382629,274.34940928,64.30339412552097,41.53325459801451,0.0172307715346105,0.0313077860518258,0.2342647646656988,1.4272193981502608,5.424988567627749,4.02843558895645,5.419579001589005,7.182419485789322,False,F-43m,216.0,cubic,96
4d2ed7c4fb,LiLaFeH6,9,84.48149938969878,4.083247939367561,207.73911,52.53710008994871,37.694950447511744,0.0451677680246496,0.0635178359660237,0.2104935174189876,1.3267917230719677,5.45819915465009,3.058635858618218,5.536716288155793,9.711410240505105,False,F-43m,216.0,cubic,96
18aa22dbf3,SrLaReH6,9,110.69876004218258,6.281919812621456,418.78011,66.26079428464065,43.46992775674277,0.0450529787607346,0.0555538161333157,0.2308389279311846,1.4120704334955383,5.488313245488059,3.125996864228088,5.4304636751386735,9.436463893386977,False,F-43m,216.0,cubic,96
de21b5e8f7,NaLiYReH6,10,94.51460872050464,5.465601530040416,311.09125928000003,68.33929652721987,45.64838086533561,0.0796580824548462,0.1030882386351805,0.2268377146398627,1.3946759404836735,5.4984492405949545,1.918705231775149,5.543281289860606,14.292343652050825,False,F-43m,216.0,cubic,96
9da5dc10e1,NaLaH6Ru,9,97.04131138673232,4.603260093084171,269.01287928,61.58138516300774,40.52273583402394,0.0232175734114978,0.1023136410699415,0.230168497491859,1.409133628002921,5.538568526664181,2.102028261850319,5.63825558664851,13.665036653806094,False,F-43m,216.0,cubic,96
de322f2a02,ScCuH6Ru,9,69.02439836897439,5.187219281580353,215.619552,94.592110068601,51.48904349125782,0.0441277609115239,0.0336253321589097,0.2696345304461014,1.5989065048134732,5.543160199984702,3.809841977298119,5.505398341577919,7.809894796860943,False,F-43m,216.0,cubic,96
33d2cd345d,NaErH6Ru,9,84.60991832814872,5.836059768770832,297.36640928,69.05499410356286,45.37984975123189,0.0213987879557289,0.0213517870532218,0.2304645908962491,1.4104295454383269,5.561903927038753,4.435234581326752,5.522478901307091,6.87771487336168,False,F-43m,216.0,cubic,96
2e2d403e33,LiNdNiSn,4,74.9385549696744,7.281039178518672,328.5864,72.84889072339121,35.657476701238856,0.0134923452015073,0.0422337035289966,0.2895934614390816,1.7100041100251857,5.59346268732456,3.647133538144569,5.593479888683008,8.432634248972295,False,F-43m,216.0,cubic,96
d7385d1e32,LiHoFeH6,9,72.21667668070381,5.375132259293948,233.76396,59.244312704256224,43.19168787554865,0.0495289728772695,0.0723918416819444,0.2067437297970167,1.3118977474904985,5.61844454759082,2.779695973139957,5.550936652374391,11.005601111573547,False,F-43m,216.0,cubic,96
330364f45a,Ca6SnPbNF,10,241.4553231740313,4.122083733878736,599.3831031999999,42.7964531571251,31.9785152034646,0.0511803772925035,0.0160110211076178,0.2008891406557838,1.2891231044794174,5.623818713990505,4.435667444462773,5.60216432285552,7.053631398410088,False,F-43m,216.0,cubic,96
310b68728e,LiTbFeH6,9,74.08908361831332,5.104702106199023,227.75899,54.0997904638276,41.36264113684253,0.0523794604724444,0.096781334820674,0.1953582018805066,1.2681272363979916,5.686184921660351,2.2015524077568203,5.648343515299407,12.876860517847575,False,F-43m,216.0,cubic,96
cf0c89ffd5,NaPrH6Ru,9,95.0658822715417,4.733886473747353,271.01505927999995,65.15816680442995,42.35839107457658,0.0256685902369266,0.0704435733308101,0.2328477730124792,1.4209244814441233,5.730814328572008,2.881133042069388,5.789956568842975,10.99767138872581,False,F-43m,216.0,cubic,96
3edfe97bbe,NaLuH6Os,9,83.9287865629657,7.7999654913503,394.23440928,71.25807820915358,49.40847875279745,0.0825145471157583,0.0124155164205696,0.2183982292100058,1.3590051489268662,5.730874420322039,4.108445876573153,5.714775313814684,7.624284197162029,False,F-43m,216.0,cubic,96
12dab94f2a,SrYReH6,9,100.0406178497485,6.121257791712057,368.78049,65.80545579024725,44.72335664245796,0.0479499525507985,0.11205627494564,0.2229490731556714,1.3780714254294797,5.798392615961292,2.0445111324743923,5.809731118621127,15.212242106988962,False,F-43m,216.0,cubic,96
3d564756f3,CaErReH6,9,91.87462004153892,7.222207063646226,399.59164,83.2977663358857,51.30210459046377,0.0155276903955015,0.0458853948900916,0.2445075324310966,1.4739791603521792,5.806050890770731,3.7401932097088935,5.79646804425486,8.830215914591669,False,F-43m,216.0,cubic,96
b0799994bb,Ba4Sc3ReO12,20,290.42394221019805,6.0742791037387125,1062.375536,128.2106153291179,69.60797450519956,0.0105562722771096,0.0273254648816587,0.2701391268502601,1.6015774433200003,5.834217210952942,4.499032311096141,5.838903579490451,7.604257586490639,False,Im-3m,229.0,cubic,96
dcdaee99d3,AlV4(TeSe)4,13,314.69684291044683,5.577333051626304,1056.9875386,42.98218241429073,37.35634776471928,0.1766330875074628,0.0092819341655097,0.16305744921325,1.1547221624481403,5.843952207645492,3.176402326616388,5.889973398982871,9.438735907110926,False,F-43m,216.0,cubic,96
75ceb43b0f,NaCeReH6,9,92.86020384017762,6.3546042196121935,355.36040928,65.78678139274331,45.69366585933777,0.0115708120543491,0.0449809613020997,0.2180030118473969,1.3573675945938075,5.849738931024857,3.862245773374097,5.896939825365822,8.787285336151626,False,F-43m,216.0,cubic,96
55d61af444,CaHoReH6,9,92.85305545233614,7.104458356283483,397.26296,82.75467904826864,51.24286344912868,0.0163653178531281,0.0490388050468796,0.2433638589920033,1.468645891840637,5.895082007174702,3.726376630927337,5.898976417870726,9.49186517559196,False,F-43m,216.0,cubic,96
857fa0706e,SrErReH6,9,99.1537607246682,7.4881968452023635,447.13364,66.45506453996317,47.218341681050525,0.0374386662013093,0.0831491237732964,0.2127646319323991,1.3359321385752323,5.9078012450086765,2.6541209624441167,5.848417084163621,12.448873653946244,False,F-43m,216.0,cubic,96
1555420a9c,SrHoReH6,9,99.51968682217324,7.421808063455764,444.80496,66.36399386580794,47.22171164584736,0.037491215605191,0.0833635568714164,0.2124294368855352,1.3345773501103482,5.949929377334159,2.611471146975036,5.835464099227639,12.470212183135244,False,F-43m,216.0,cubic,96
6f4be57ac4,LiNdFeH6,9,80.18441917953275,4.412583248410514,213.07564,57.52862576965934,41.40256834160471,0.0605607144603702,0.0921372873285193,0.2097794120444467,1.3239364852109523,5.956222127634313,2.430710132337199,5.87741656557266,13.070365938900956,False,F-43m,216.0,cubic,96
b802ccf161,Hf6Nb4Al12Fe7,29,450.7502976805167,7.947222313142516,2157.2589832000003,159.55780481030453,88.5598223364941,0.0079529990729457,0.0132028345329619,0.2658110898758711,1.578886715272632,5.975623883253124,5.241660825241613,5.983520204020649,6.832898560074086,False,F-43m,216.0,cubic,96
397ca34df8,TmMgReH6,9,81.5894030121955,7.845719849889126,385.49385,89.23454071149702,55.37390694709379,0.0604987092655735,0.0360833243927162,0.2429073428388582,1.4665250685361966,6.048168961779137,4.007693070604286,6.054487067547031,8.921460101450545,False,F-43m,216.0,cubic,96
0ef2c77689,ScFeCuH6,9,61.76031339525549,4.581369413012998,170.394552,86.90225473441679,51.05174065234748,0.0395842525732509,0.0127200276143371,0.2543688150095827,1.5211925189133235,6.053856429808637,4.990430004185515,6.025284260993629,7.315328150701301,False,F-43m,216.0,cubic,96
ed463b5ebe,SrPrReH6,9,107.99578839830596,6.469932229927456,420.78229,65.59406864264612,45.59391622439157,0.046604632370315,0.0445138602064299,0.2178316340352838,1.356658399518759,6.080874417423131,3.847700115063414,6.058825292522212,9.277631633051907,False,F-43m,216.0,cubic,96
96a1114cef,NaYH6Ru,9,87.065208781001,4.177099885681391,219.01325928,63.81163192890483,42.661206682796745,0.0359981909874755,0.0586352664702299,0.226642992561017,1.3938374964189997,6.148380776339736,3.480578898724026,6.142554520466657,10.811992865869932,False,F-43m,216.0,cubic,96
af9935f85e,NaPrFeH6,9,87.55554813840519,4.28223251158818,225.79005928,62.05547174007744,42.46939133302246,0.0183463417508331,0.0720449814866897,0.2213730956673426,1.3714245783139736,6.176153236951922,3.108245208548607,6.290587277474016,11.9761044101272,False,F-43m,216.0,cubic,96
a996e972a9,LiPrFeH6,9,81.69497302245202,4.263219553484175,209.74129,59.25163645222456,42.10021051191267,0.0501741959624443,0.0639471768319333,0.2127639519806693,1.3359293883267915,6.179725261400495,3.233028898812592,6.129227042763933,11.118761404597818,False,F-43m,216.0,cubic,96
1238092e0b,CaLuReH6,9,89.41953504605769,7.563637684189337,407.29964,87.77251457406311,54.50163676057608,0.0522583547579352,0.0497926649240249,0.2427705432482627,1.4658904323378232,6.205352961614115,3.7841670985866567,6.184505235295383,10.14610657222879,False,F-43m,216.0,cubic,96
1ed4b29e5c,CaLaReH6,9,102.79970412181407,5.996664978690426,371.23811,81.84940459820301,50.06374453990169,0.0246834890939915,0.0374240080791899,0.2459655650165703,1.4808204211132057,6.334479935601692,4.379628912833645,6.314201163853453,9.002070750082561,False,F-43m,216.0,cubic,96
a1fb3b221a,CaGdReH6,9,95.0709085778525,6.804575700075928,389.58264,80.76990459456897,51.69915122176748,0.0061506890792543,0.0287302860564973,0.2362367735707314,1.4360489285245763,6.351080774660063,4.895991682953744,6.384097287894596,8.288734612862532,False,F-43m,216.0,cubic,96
7ee93a55fa,CaSmReH6,9,96.3590789698983,6.594874991557916,382.69264,80.10418591716684,51.51169928835967,0.0075839745732322,0.026864072457325,0.2352257495099677,1.4315120569119957,6.473618291169764,5.035016297363391,6.455683004525103,8.292443430298736,False,F-43m,216.0,cubic,96
0b2b038896,ZrZn4Ru,6,89.5912044356783,8.413420762704678,453.93,139.6842891504071,58.20873804697657,0.0296463387364931,0.05212120190658,0.3170539887043259,1.883590143785053,6.477985275703269,3.8804594813786726,6.475206228566394,11.025703682165313,False,F-43m,216.0,cubic,96
00efe68785,LiTmNiSn,4,68.44619845484776,8.570716085945062,353.27861,85.5994858516391,42.18247753477097,0.0213126517314849,0.0493550626773257,0.2883687256407316,1.702849243835039,6.481319944722991,3.905382446653492,6.436423348321407,10.16035031184373,False,F-43m,216.0,cubic,96
