material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern,is_low_kappa_candidate
bcbb46399f,CrAg(NO3)4,36,491.64256561529527,2.755282796499941,815.7678000000001,15.17499864043536,4.695354105978577,0.0997927092199829,0.1401057568960786,0.3597574259211376,2.2152435401066466,0.0550306434760937,0.013543277036894,0.055039370736177,0.2216598198545772,complex oxide (4 elements),True
51bf6e6de2,Ag2W(OF2)2,36,593.8585297988252,5.6770277871078845,2030.2752512,39.793821433587546,8.211525074215778,0.0650758629630171,0.0793641875389665,0.403464228938748,2.6661307567173003,0.060518295052182,0.0265490901389744,0.0595477218075415,0.137272238791298,complex oxide (4 elements),True
e820432e11,HfP2Br8O3,28,935.4211058642225,3.2935508703428598,1855.335448,4.382969169504795,2.567301979883811,0.1022149181379671,0.0672743074611705,0.254969353604728,1.5241408114508652,0.063850538012361,0.0284713047518491,0.0629138258146874,0.1273922785941754,complex oxide (4 elements),True
3b24180b7f,SbOsOF10,26,450.31515941910095,3.820058474638566,1035.946864,10.301956790515552,4.046569244239672,0.0358867129870758,0.0954702731489591,0.3263396222672237,1.948625071227802,0.0653506155860284,0.024653196046856,0.0652942068800584,0.1709604826009979,complex oxide (4 elements),True
a9eaaacf50,Ag2Pd(NO3)4,38,547.4150159477243,3.45916533736789,1140.352,20.82870961537976,6.085077227597944,0.0786171836025155,0.0590812870220705,0.3668885037317027,2.2798333446793544,0.0667642221119673,0.0337772727393532,0.0664392688773442,0.1295487225314275,complex oxide (4 elements),True
0d850cc1de,AgHg(NO3)4,36,517.0772116943608,3.574139826656481,1112.9556,14.465045535966045,5.229708802691818,0.1213588813979712,0.0890436110527956,0.3386717091273412,2.0406894654269783,0.0685793833693077,0.0245448391659197,0.0687333552795644,0.1820156908970465,complex oxide (4 elements),True
7604343faf,RbRe(Cl2O)2,32,876.4382808848726,3.376147571712191,1781.9424,13.294971976446162,4.46121040224538,0.0775932407962502,0.0573937328911898,0.3491003350928066,2.124123688438034,0.0686979620445254,0.0362257643602885,0.0690686642859638,0.1295090123646907,complex oxide (4 elements),True
6638b90b52,V3AsBr4(OF8)4,44,701.3254962067716,2.8869755659909693,1219.3086024,7.213706182484817,3.93227939583518,0.0968016217186888,0.0998244768327537,0.2693533293138118,1.5974209899056275,0.069575561090166,0.0234229288162025,0.0675483041671484,0.1813062759219071,complex oxide (5 elements),True
a054091c6d,BaAg3(NO3)8,36,530.7877456733979,2.9938283507272554,956.9708,17.418539542547848,5.535711651502142,0.0940632392752426,0.0947220398368214,0.356318111433929,2.185152932993025,0.0714147689383516,0.0267515222299283,0.0703898408812259,0.1954822743833109,complex oxide (4 elements),True
fecadc6764,TbP2Cl8O3,28,843.4058328504879,2.1755591911479764,1104.990148,5.381142079207371,2.7259925358164234,0.0904503097209546,0.0873606171463406,0.2833007548976291,1.6737283043448654,0.0717486766385489,0.0284094464829945,0.0712513642835343,0.1739701687125993,complex oxide (4 elements),True
660939cd61,IrOF8,20,346.77335352302646,3.44970100498633,720.4072512,3.993025350798576,2.625186771273574,0.0365516924705176,0.0554064085643924,0.2303677560137883,1.4100055328727092,0.0725167611346402,0.0424396094403615,0.0719171688759967,0.1205031274091,"ternary oxide (A-B-O, other ratio)",True
754dfafdba,AsNOF14,17,258.2965686542834,2.3844792794595637,370.9053448,10.44931380101693,3.5632975330917884,0.0398183094184786,0.1100872096007145,0.3468989797407557,2.1060586088125084,0.0744059065998796,0.0249302923034042,0.0753876858995344,0.2243672949252445,complex oxide (4 elements),True
d68525dce6,TaReOF10,26,450.02093925662274,4.229663448740753,1146.276624,8.90952422481381,4.155242696772163,0.0412204206462872,0.1322264130580145,0.2981834831531918,1.761523376419862,0.0776216412001467,0.0213991203160057,0.0824975032433082,0.2873316622678112,complex oxide (4 elements),True
6fa8b5e0d7,ZnAg3CN7O24,36,490.29354497358,2.990759987579461,883.0568,18.362542929715445,5.915428458842606,0.0783040690469806,0.0684229797214222,0.354545934440746,2.169907017679768,0.0780294719720504,0.0365675750941441,0.0784405356880018,0.1648887740043932,complex oxide (5 elements),True
1d91b2fd3b,Cs16Hf3TiO16,36,972.617115142506,5.063504423559469,2965.8146304000006,20.11575859485768,6.292133742243199,0.0194277638945882,0.0661415541398875,0.3583690839942574,2.203016112256761,0.0800108915339715,0.0406705901347022,0.0795706953469087,0.1537742011118956,complex oxide (4 elements),True
b2a8dae41d,ZrP2Br8O3,28,921.7271197628944,3.0280543262060173,1680.803448,4.77557871274507,2.8909118828526865,0.0721512196966827,0.0724222060080039,0.2481440078826147,1.4911307448787716,0.081772087998154,0.0392405309451977,0.083789436035181,0.1619301530809647,complex oxide (4 elements),True
171465d686,ZnNiAg2(NO3)8,36,474.5016897463209,2.925191007418269,835.8779999999999,17.30798540712529,5.930939891542137,0.0601142430743828,0.0840317810159598,0.3462289203674364,2.1006091447015494,0.0838779811771348,0.0372377121805621,0.0834098015018646,0.2079978961878563,complex oxide (5 elements),True
98ab9cf815,ZnAg(NO3)4,36,478.9116869332975,2.921539879265516,842.5935999999999,19.584553212074034,6.287074437965456,0.0411748403161317,0.0719716694757145,0.3550045322952332,2.1738356746931,0.0854983287027181,0.041828943084111,0.0858060387794036,0.175467459775125,complex oxide (4 elements),True
37da76973c,MnAg(NO3)4,36,496.7560230341046,2.7465892088347617,821.6516899999999,14.17797314523682,5.401912453214953,0.0799998701664918,0.077253550126486,0.3309642628379119,1.9823573612491177,0.0858169360312977,0.037890987845235,0.0878365528290819,0.190916133554571,complex oxide (4 elements),True
4f1315122b,K2Re2OF10,30,494.1184658596276,4.413111906914436,1313.188064,11.98794465771381,5.16813210964348,0.0340866093109012,0.0486568408056212,0.3115286259630129,1.8465054086636448,0.0867133683081697,0.053561621144319,0.0864831935671298,0.1421963296336516,complex oxide (4 elements),True
9bc5b2f412,NiAg(NO3)4,36,467.6384227396418,2.944275946388688,829.1623999999999,15.50217564001094,5.752424919575238,0.0849032827353247,0.0927922213874663,0.3348869030927818,2.011706333010742,0.0867302667808389,0.0335249543207518,0.084348694606725,0.2210229271321042,complex oxide (4 elements),True
e48ac7bc6e,KOs2O4F7,28,457.7743919901506,4.472930846265701,1233.0894448,10.20228357196166,4.795298834918396,0.0657530109794871,0.1405585841895375,0.2968217087480677,1.7531964151225383,0.0881045835566576,0.02231468447154,0.0894106680550345,0.3201510704589026,complex oxide (4 elements),True
a28c9868c9,KI2Cl7O2,24,742.643434005045,2.5627825436737512,1146.15408,5.606007701040372,2.9973727702423685,0.0750518729192179,0.1319318762636705,0.2731027336472593,1.617402697295029,0.0900564327133935,0.025154176449039,0.0895715385017548,0.3161132653735783,complex oxide (4 elements),True
4025f5d871,Ru2Br8O,11,333.8925405238748,4.26394283634149,857.3714,11.810407159271694,3.706194455328522,0.0687084254895397,0.1358095050731612,0.3579545544731561,2.199386581926444,0.090645802284212,0.0243745904270693,0.0928941303217738,0.3560003004148672,"ternary oxide (A-B-O, other ratio)",True
69db026891,FeHg3(NO3)8,36,504.2173178858076,3.799329779381955,1153.6542,13.20657383274086,5.710553749585571,0.1015936558222109,0.1212495362899029,0.3110351067238988,1.8432491015911037,0.0913600249106863,0.0259986815037178,0.093021207924534,0.3138557369461311,complex oxide (4 elements),True
551aae45a2,CsRb(CO3)2,20,440.4701843925604,2.551417018283774,676.7821038,14.75513834899978,4.53617419138218,0.0197333540043226,0.0905795725689903,0.3605729568798171,2.2224778121498505,0.0935614252892194,0.037575707841423,0.095104888616924,0.2325410854774686,complex oxide (4 elements),True
2d4e39bc93,Ta2Br8O,11,398.04421199344455,4.243195445001119,1017.12716,7.408462863809473,3.024359528473368,0.0374229020273688,0.0958972962358582,0.3203332852602057,1.9061594350194144,0.0947497827630542,0.036248299669104,0.0947194967648329,0.2449517851644236,"ternary oxide (A-B-O, other ratio)",True
598433b870,CsK(CO3)2,20,404.1895127877263,2.399434822304594,584.0431037999999,15.453482182231472,4.64635459245098,0.0311629928651833,0.0652821392341488,0.3633607336075881,2.247500930590154,0.0948244691042325,0.0486808618664765,0.0966819384134245,0.1821896246671933,complex oxide (4 elements),True
da1e502094,Rb2Cu(Se4O13)2,37,673.4644956207765,3.161344865102374,1282.146,12.337626661417533,5.320472238992282,0.0351721123752336,0.0415064143743672,0.3114794142357976,1.8461802968154863,0.096235054809777,0.0630299967010748,0.095275695333179,0.1487676458360523,complex oxide (4 elements),True
5e1ec503d0,Ta2Br7ClO,11,393.5076998150768,4.104536622399268,972.67616,7.1973520705970495,3.0088553060239134,0.0261028443152294,0.0835088689570588,0.3165400108948191,1.880091088741204,0.0976995130630098,0.0434867342175227,0.0980628121632206,0.2156614427818259,complex oxide (4 elements),True
5c78fb5857,Ta2Cl8O,11,339.7483954548614,3.233211472709024,661.51916,6.664721511011911,2.854430005964536,0.0440932521374973,0.0173205753241812,0.3126079483077848,1.853658560353958,0.099398080119183,0.077259689474543,0.0993494609014335,0.1272534645055204,"ternary oxide (A-B-O, other ratio)",True
40bfba50d6,Cs2Na(CO3)3,30,570.2297456241159,2.7305000328469298,937.65474616,14.994585802096095,5.368471474695951,0.0355358352331856,0.0760691190914474,0.3400724776041628,2.051586529219751,0.1000950401833347,0.0453692788947432,0.1026614307490934,0.2151723441299915,complex oxide (4 elements),True
f62f3cdbcf,ZnCdAg2(NO3)8,36,493.7170180629134,2.9920140390037977,889.5956,19.173955035139084,6.695650703724154,0.0542934127675435,0.0596137439951614,0.3436022332997732,2.0794647979307106,0.1029257289723371,0.0553465068843624,0.1046773246967205,0.1930778250080115,complex oxide (5 elements),True
6b5a97c315,KRb(CO3)2,20,381.8363059138817,2.12730489630508,489.1678,16.5089750510913,4.862861644286343,0.0444285864774213,0.0595200776546242,0.365888562983727,2.270591752289848,0.1034224367931577,0.0562749741870836,0.1032365324080507,0.1912431523767152,complex oxide (4 elements),True
7c5e9204bf,TlSbS6(O3F)6,32,526.0029937383595,2.905967616103565,920.5129192,11.769291404142953,5.212555253682591,0.0308557556336523,0.0448422963968907,0.3070397332026545,1.8172161364736183,0.1066307144428294,0.0689834313960069,0.107457315992243,0.1695956173843271,complex oxide (5 elements),True
fa63c128cb,Fe3Hg(NO3)8,36,475.565630954953,3.017414048993632,864.1641999999999,13.281337774303974,5.86955843877224,0.0774000126182012,0.0770364340161456,0.3074021057891191,1.8195533990266528,0.1072265578923955,0.0478903307542119,0.1082212546613879,0.234900261626119,complex oxide (4 elements),True
403c7fca3f,SiAg2(O2F3)2,13,191.17062530017023,3.6639093971147063,421.8099192,27.67386440295741,6.358250202103896,0.0265842537506738,0.0514099915332689,0.3932938911147765,2.548340609817433,0.109437764657027,0.0663937118751057,0.1091091673735197,0.1850293526663156,complex oxide (4 elements),True
a5be6dd06b,CsRb2AuO2,24,668.5981926867562,5.293139513408133,2131.2256836,15.841113635844872,5.8222182161910245,0.0581523403308174,0.0722445445825447,0.3362876410381018,2.0223554423525205,0.1101433667500931,0.0523474025307079,0.1082722198003122,0.2271309649327796,complex oxide (4 elements),True
5e4005cd75,Cs2RbAuO,10,394.1587169036542,4.7541778650725846,1128.4893456000002,5.913966206243581,2.924660369425752,0.0615878187852809,0.1347991959244753,0.2877251575043187,1.6991080765351378,0.1143246589419958,0.0299047512284821,0.1169943911522615,0.4137732233172439,complex oxide (4 elements),True
85705ad319,Fe3Pb(NO3)8,36,494.3710732592872,2.9248365398377283,870.7742000000001,13.861078592892753,6.06538997841713,0.0452032491831198,0.1160701438966742,0.3090588170578898,1.8302993327607329,0.1146802117283348,0.0364246415542012,0.1136839178140783,0.3483177044628949,complex oxide (4 elements),True
d0ab0811b7,LiAg(NO3)4,36,484.930215116485,2.4848581463814803,725.6576,13.466752685614583,5.835266162779398,0.1218418473527506,0.1131386745502902,0.3106888719895984,1.8409699868760263,0.1154401458735688,0.0360108282622428,0.1169587708753363,0.3614288037441269,complex oxide (4 elements),True
2085fc2d4b,TaNbBr2(OF3)4,20,342.95837153285333,3.513413958393976,725.6406984,8.057747997610429,4.226921540675731,0.0473490005982631,0.1584895185762521,0.2767484029790917,1.6372000517550729,0.1171820786286793,0.0255832789291493,0.115968893809316,0.4979749874287825,complex oxide (5 elements),True
cd928b1f64,LuAg(NO3)4,36,528.3844713729441,3.336605002918525,1061.7096,13.590627451217491,6.175881939352572,0.058134631507367,0.0725730284023232,0.3026780817247753,1.7894490866145436,0.1173996024106553,0.0548779242636066,0.1169094150697398,0.2429268863876749,complex oxide (4 elements),True
481de6dd2f,CaHg3(NO3)8,36,507.5877936929929,3.722520862601408,1137.8872,13.513172846581792,6.330429923508347,0.1090550326896542,0.1030882434550041,0.2974044095075728,1.7567519890728986,0.1175164953902899,0.0409720571173021,0.1146501075576149,0.3422802359945003,complex oxide (4 elements),True
56ad730aa1,Cs4AsC3O11,38,804.8804562062872,3.377559092637706,1637.1378152000002,17.023808682969047,6.608366009448599,0.0302011103700739,0.0372528442742944,0.3281452019774241,1.9616853590017411,0.1189012073170264,0.0805944127467467,0.1188693535082353,0.1771135986161745,complex oxide (4 elements),True
5b040142c2,InAg(NO3)4,36,515.3668193286264,3.033277819031791,941.4116,23.42300736997855,7.694365477783175,0.0807271212572699,0.0740586024843123,0.3519619455518266,2.147984848721856,0.1194159876420301,0.0514638683709472,0.1185444830322558,0.2697413616704212,complex oxide (4 elements),True
e813091d53,CdAg(NO3)4,36,506.9941086999464,3.067603508539291,936.5976,19.44917259596478,7.161896707806261,0.0642011021999023,0.0470445773783005,0.3360106689334791,2.020242605748121,0.1202488784806645,0.0681573576989172,0.120134680431321,0.2026771910828356,complex oxide (4 elements),True
9031620592,Rb2Na(CO3)3,30,509.0487992031999,2.439695455189731,747.90413856,16.697652383109155,6.046876177944682,0.0119163872845093,0.0912515353139584,0.3384335376622724,2.0388458985265228,0.1234225994388831,0.0491464994897159,0.1243372608592563,0.2972063768254543,complex oxide (4 elements),True
8c7beb6d8b,Rb2Se(S4O13)2,37,603.8718882918656,2.536434079593236,922.4,13.604162168308603,5.991223631413667,0.0619006315500785,0.0432018550803496,0.307988823515448,1.823347676042537,0.1266009238103219,0.0781161498143076,0.127745334243217,0.2075305955781329,complex oxide (4 elements),True
14c794ef32,Cs7Nb(SeO4)6,38,892.1461018105936,3.501060661324508,1880.9901433,20.04138657773157,7.226098297271658,0.054187062007741,0.0598465327200656,0.3390630153041979,2.043724191923956,0.1274978405039093,0.0661262360638646,0.1268128752181174,0.2420656833898928,complex oxide (4 elements),True
e5657941b3,Cs8MnFeO8,36,951.099889869312,4.546437636002831,2604.0437204000004,23.485625119695367,7.913252562073665,0.0338376494521589,0.0211518402402887,0.3485407749359351,2.119508046954833,0.1283295566710174,0.099668301114585,0.1285331972583098,0.1653138201133269,complex oxide (4 elements),True
6bae0e1249,Cs4CoO4,36,902.751578129452,4.8159879001605335,2618.2104104,21.93789469923242,7.863978191734034,0.0044985717539634,0.04412542561745,0.3398976444005183,2.0502213384676224,0.1299529336896816,0.0827261931915185,0.1290816150605386,0.1979496575077353,"ternary oxide (A-B-O, other ratio)",True
975b24ee44,Cs12Mn(FeO4)3,28,696.473547017158,4.790667336719762,2009.3312678,24.64570218997343,7.760655396926434,0.0484687212529745,0.0360472260899637,0.3575116035600386,2.195518957248698,0.1305664436794904,0.08550872168774,0.1297415537606663,0.1949556913695842,complex oxide (4 elements),True
68ac500bff,BaSr(Se4O13)2,36,614.8365032325116,3.4370453578190103,1272.6114,14.871272842265538,6.600475001287156,0.0432351256066219,0.0087971428790912,0.3066806779927249,1.8149049117245704,0.1311123518476817,0.1078049324078336,0.1312780106605299,0.1575869352076295,complex oxide (4 elements),True
231c0c24b6,Hg11(IO)4,19,532.6232798183885,8.661192369762212,2778.1054800000006,21.785847653201586,7.485092387846648,0.0604951780274525,0.0434812951149238,0.3458644648396456,2.0976546563189515,0.1364850078391994,0.0837190801197893,0.1352688659810944,0.2169101735810962,"ternary oxide (A-B-O, other ratio)",True
bbfbbc9041,VAg6AsO8,16,248.357117602615,6.024622132546111,901.0675,51.03664136116769,10.343715594362225,0.0690086533908827,0.0588011608658964,0.4050766111900509,2.6856460744083117,0.1370762412626024,0.0738662257328327,0.1375515203609982,0.2587368676436254,complex oxide (4 elements),True
aab5fca3f6,AgPtOF4,28,413.7968720545177,6.3395545034561644,1579.7808512,31.215543262142837,9.865623368359936,0.0374799865657509,0.094425547078066,0.3570368762970421,2.191386162612232,0.1373200173683766,0.0541314408563312,0.1380267691161688,0.3588954479963728,complex oxide (4 elements),True
cd4166c5c1,CaMnHg2(NO3)8,36,505.7822340342283,3.2576181585895814,992.235245,13.11093788847664,6.484715687727447,0.0949943781197348,0.0810304928867004,0.2876997370020594,1.6989605638435226,0.1376602190878439,0.0598018055422781,0.1362897878107406,0.3339810343081554,complex oxide (5 elements),True
841a958a2d,Cs4CoO3,16,443.00065485256783,4.7870924292614125,1277.1064052,19.705609720958545,6.16190716531008,0.0200000951391726,0.0604919079211298,0.3584093187481896,2.203368918731241,0.138006781698786,0.0770945526558734,0.1418364971319136,0.2460593456542368,"ternary oxide (A-B-O, other ratio)",True
913b24bd95,BOF7,36,576.8537332804358,1.8400009338189405,639.1968896000001,6.611236568038562,4.335111406508219,0.0404375824455542,0.0950149035289304,0.2309481054123923,1.4125495387079023,0.1383581364273589,0.0554830871312851,0.1395303909367948,0.3182836894320661,"ternary oxide (A-B-O, other ratio)",True
c89398e814,KAgSe2O7,22,376.47167714251054,3.677564015149974,833.7646,19.33080392572256,6.717694678100217,0.0487289174755311,0.0478714918199907,0.3442817889023883,2.084902055929096,0.1387318620928102,0.0835818348691352,0.1383735502306938,0.229216723413245,complex oxide (4 elements),True
76034d04ec,Ta4Br11ClO4,20,608.637223010434,4.6440579839213845,1702.1861199999998,11.872871150047349,5.208470751724676,0.054227458300987,0.0271358701454484,0.3086391355072621,1.827567744957324,0.1400893033706494,0.10135824432667,0.1399851197796373,0.1963692539753458,complex oxide (4 elements),True
ddfd779509,NbAg2OF5,9,145.04003876690055,4.804321503476135,419.634196,47.624110959537,8.342847384274924,0.0806009583204509,0.1817361022009627,0.4172419656898437,2.841021679367547,0.1416843815485321,0.0262012212467625,0.1343960914587737,0.8700388402702852,complex oxide (4 elements),True
afb3e65ad8,Cs3RuO4,32,819.8211700181915,4.567753647295245,2255.1358228,19.84332726225817,7.531625070077854,0.0317040723554421,0.0446939606347354,0.3315364314304018,1.9865954954671228,0.1450441814369927,0.0910535687543492,0.1442665037595506,0.2248522046188832,"ternary oxide (A-B-O, other ratio)",True
d3e2f2e94c,Cs6W2O9,34,843.9781312703328,5.1513747938386505,2618.2146228,22.9078116241667,8.373794013046304,0.0621209572356003,0.0585805049488452,0.3370798639440562,2.0284183906923308,0.1460397440536419,0.0766188859080006,0.1433929283565815,0.2627311549569346,"ternary oxide (A-B-O, other ratio)",True
af4a5195a2,CsRb2AgO2,24,667.9524043388723,4.412257823092047,1774.8322076000002,15.601594922876158,6.230890239101966,0.0621958456272767,0.0491723249370754,0.3237726708052525,1.9302943282510483,0.1461511377564434,0.0816696292639773,0.1457778074991249,0.2471183956406925,complex oxide (4 elements),True
649c94eaba,Rb2Hg(S4O13)2,37,614.5230721134322,2.821135092881491,1044.03,14.269012268435668,6.58560031708575,0.0563655884726599,0.0326630530340777,0.3000025701978537,1.7727432038173765,0.1462254401090939,0.0998634659263106,0.146639918186507,0.215965373887981,complex oxide (4 elements),True
99141bee5b,Rb4Co4Cl10O,38,1107.7232685149047,2.842609819233905,1896.26676,15.419505854087124,6.37956450854438,0.0389333985746821,0.0736394437721985,0.318204873993235,1.891462567359026,0.1465010705565597,0.0694360655507092,0.1478388574120479,0.3062704172095477,complex oxide (4 elements),True
975cb70c4f,AgAu(Se2O7)2,20,389.037956490736,3.6053076120882217,844.666369,14.89295457419142,5.900847293392591,0.0572553966912645,0.0468119024249273,0.3250035288399582,1.9390495815091415,0.1480490394504944,0.088660790131026,0.1478798014413909,0.2414445833415256,complex oxide (4 elements),True
ac07f14d29,SbIO2F11,15,276.7874514765303,2.937545828310168,489.6457052,8.792185520700123,4.259003580433768,0.157987345939796,0.1088874834371082,0.2914676493288298,1.7210434857908572,0.1482327951829133,0.0417607585693239,0.1473180112607611,0.4529542846994315,complex oxide (4 elements),True
fcee807ace,TaOF10,12,205.53445423768423,3.1260674174922367,386.931312,8.172110746514484,3.987100884699797,0.0867405170781977,0.1004356522643661,0.2901778602956102,1.7134345543118863,0.1484289293199776,0.0547693780791908,0.1455214906369921,0.3648322424363848,"ternary oxide (A-B-O, other ratio)",True
783980dc96,Mn3Fe(NO3)8,36,475.15088968962834,2.5046897979603884,716.698335,14.0474351151197,6.590090915335181,0.0369096789646531,0.0621837785012079,0.2971547239310341,1.755227062930255,0.1490789889445382,0.0803254425718922,0.1506879668192436,0.281439338962091,complex oxide (4 elements),True
f910e9d5ef,Mn2ZnFe(NO3)8,36,465.308206166774,2.5950391584777512,727.16929,16.448350395959572,7.127153322182554,0.0226790645129099,0.0569288667662717,0.3106904082101286,1.8409800893647996,0.150395569989082,0.0861093784813621,0.1488040490245965,0.2546116125218297,complex oxide (5 elements),True
190f1461da,Rb2Re(ClO)3,36,916.284745523684,3.707866602796398,2045.9992,18.131100403084936,7.335609701397665,0.05873197336937,0.0257623316472917,0.3217461738791562,1.9160157217643528,0.1529876115200203,0.1089341598089733,0.1528279676222461,0.215003484279869,complex oxide (4 elements),True
4388e44402,Au3OF7,22,417.58210409956985,5.884413155301633,1479.7758588000002,16.914496971067376,7.130611646386912,0.0295438229149258,0.0429376748428741,0.3151864651625913,1.8709253885916848,0.153190491117005,0.1013391140411568,0.1547992852669163,0.2386349300457349,"ternary oxide (A-B-O, other ratio)",True
12a6af3488,CaHg(NO3)4,36,504.0480284998856,3.2198711488341165,977.3752,12.790405713403148,6.703030510646885,0.0818868623550362,0.0704209431166441,0.2769336973996213,1.6382161609282089,0.1542469824303729,0.07107201966355,0.1514935349222917,0.313603897733154,complex oxide (4 elements),True
ae2f72cda2,BiSbO2F11,15,259.56366823423417,3.657546213053613,571.7216352,10.029925618569704,4.811036571810462,0.0733988497917238,0.0704400798840585,0.2932267431903069,1.7315057414746036,0.1545214786878142,0.0744954464656599,0.1547816155920867,0.3208694810357627,complex oxide (4 elements),True
c4c77655df,Ag2P3HO9,30,422.14991311602114,3.5689716182935167,907.320452,44.54509569346632,11.078062558491975,0.026638853730692,0.0770001417827785,0.3851723501722318,2.4603913276515774,0.156954075014778,0.07321528896464,0.1537387158510527,0.3371031228913499,complex oxide (4 elements),True
46f26452f5,Cs5(CoO2)2,22,604.1506393111457,4.652699661095389,1692.782499,21.33558047975844,7.240740015226333,0.0302507192568658,0.0409757017355635,0.347557979578894,2.111440449767888,0.1574288141779044,0.104056781029079,0.1580681864556326,0.2403270885330863,"ternary oxide (A-B-O, other ratio)",True
5592eed2ea,SeSO5,14,211.99896879580152,2.9924626126720866,382.044,10.976931434465358,4.835617246045762,0.0795437649503773,0.0467588445906978,0.3079397652177562,1.8230299427432708,0.1576198122491251,0.0906913874085846,0.1597422037592662,0.2663199323885621,"ternary oxide (A-B-O, other ratio)",True
08ef817283,VOF10,12,196.8467723536271,2.1673400191656893,256.924932,6.68429179921397,3.5298295249927336,0.0590613190901146,0.066982743417027,0.275481892138369,1.6302805926897124,0.158771393115403,0.0821608638651261,0.1586408357096421,0.2999838226833249,"ternary oxide (A-B-O, other ratio)",True
1cd223ad4f,MnCdFe2(NO3)8,36,476.3891216464392,2.7016731676078294,775.0782449999999,15.800861213424524,7.194702952316753,0.0368823993610282,0.0707653399482591,0.3023335022304978,1.7872837684787086,0.1588176379649168,0.0750816507419948,0.1576917699936012,0.3096998701242183,complex oxide (5 elements),True
ee5a883006,Cs7Nb(SO4)6,38,814.0904442553178,3.262821424971796,1599.6201433,16.162656507909034,7.197267120392592,0.0602267218095985,0.025829334187094,0.3061263392021711,1.8113456938194976,0.1599557210638061,0.1118653021475064,0.1598075842898985,0.2184808779513258,complex oxide (4 elements),True
c0ca40f650,Rb6Au4O,22,892.5181593260814,4.899364936217134,2633.344952,14.11203154484942,5.887592639412657,0.0256176698249566,0.0534751614480686,0.3168661614582171,1.8823102623500845,0.1604495306432597,0.0933377530226594,0.1597546387711323,0.2699285738003217,"ternary oxide (A-B-O, other ratio)",True
0d8745d6bf,CdFe3(NO3)8,36,470.075621572427,2.7411626605809114,775.9852000000001,16.097059097063276,7.336848137995863,0.0462703946417882,0.0764371550369271,0.3021631700552903,1.786214922711182,0.1618140208857708,0.0730945117906473,0.1635687566426245,0.3368430907265619,complex oxide (4 elements),True
62ad9b0755,ZnCdFe2(NO3)8,36,467.382826659798,2.7909351023466944,785.5491999999999,18.787228587307656,7.863419858939221,0.0207172881487677,0.060813080587377,0.3163470550280041,1.878780135760357,0.1621884816647048,0.0899144663547057,0.1638250969319035,0.292596978530523,complex oxide (5 elements),True
9c4919c1c3,Cs3Rb3(AuO)2,10,384.6667684180901,4.666710826862697,1081.0516937,6.584965250045917,3.5619877881639552,0.0453387997714613,0.1315440282559565,0.270853524508572,1.6053705513408283,0.1686083118312853,0.0477505484531428,0.1680014738969913,0.5780974765518683,complex oxide (4 elements),True
4377d56262,Cs2BO3,24,567.884185314223,3.796861253450827,1298.4804152,18.76875191994971,7.067886330628009,0.0498256714882911,0.0478892635389377,0.3327104849671,1.995337349625754,0.1691597561005645,0.1011091052088994,0.1679184668709464,0.2802112130456123,"ternary oxide (A-B-O, other ratio)",True
bb1f893889,Fe3Ni(NO3)8,36,439.0728426079913,2.7315594398669685,722.2675999999999,15.343496243847811,7.39933685318092,0.0937218138245626,0.0882127445660643,0.2922694832276488,1.725800220179988,0.170263570284906,0.0667563703261375,0.1719565782732254,0.4259631623706109,complex oxide (4 elements),True
ae8a70be69,MgMnFe2(NO3)8,36,464.5672028416189,2.455498892536085,686.9722449999999,13.722398656723126,6.872007389879018,0.0578749527959831,0.0811064568844706,0.2854250203201509,1.6858402441581768,0.1703131189599736,0.0746185743674951,0.17232177952692,0.3722709414694186,complex oxide (5 elements),True
2a11cf7afe,Cs3NiO3,28,701.6904489249816,4.784158926310615,2021.6318228,25.14953391736387,8.66064598165197,0.0369014017468101,0.0382807041954871,0.3455464848098249,2.0950824034623925,0.170452475110284,0.1142760528447576,0.1718731614807809,0.2555491179897509,"ternary oxide (A-B-O, other ratio)",True
c714b2c18f,CsRb2AuO,10,380.0649880865814,4.5159553034182975,1033.6140418,6.9873329164556255,3.647201880398211,0.0325198719158188,0.1174578562694694,0.277692786413374,1.6423889254226582,0.1705898956774675,0.0526861261477324,0.1721119599137725,0.5101639333106355,complex oxide (4 elements),True
c93e3a8cc8,Ag2Mo(OF2)2,18,275.850864982912,5.0525595394079525,839.3376256,54.13997415999616,11.51970247678777,0.0681919652743424,0.1131467655991124,0.4006577499550455,2.6327270665770417,0.1706415778745627,0.0593545218967551,0.1714079979842799,0.5527103999978515,complex oxide (4 elements),True
a8be30643d,MnZn(NO3)4,36,462.2311054173755,2.646672621294735,736.73329,19.591051785733747,8.090579087478575,0.0540521644036869,0.0455937949901687,0.3184984920150016,1.8934793413185047,0.1706985875860723,0.1037763726409965,0.1703096146946436,0.2814973234786911,complex oxide (4 elements),True
af5cc8c697,Cs2Pd(S4O13)2,37,629.246461610289,2.75698616437248,1044.7353038,14.691840008589086,7.030006981961212,0.0655366389809652,0.0281450077687673,0.2936620344146506,1.7341098776765376,0.1707720158834988,0.1179751761176372,0.1731414930660487,0.2466687230919173,complex oxide (4 elements),True
