material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95
cfc9af4ba8,GdMo(SO4)3,34,508.6733057924958,3.5346025738283195,1082.7556,28.264856062076213,16.72713238779374,0.01614921163554758,0.03380488872128029,0.25285383873769657,1.5137928964260452,0.6960152815128754,0.5000531124895184,0.6942399417003883,0.9526224267665657
cfca35b1dc,ZnCd2PBr3,7,219.0590466755116,4.251932124459592,560.9167620000001,16.95175194825295,5.804207415761056,0.04552749714421132,0.05750534554594321,0.3463396823296752,2.101508377629052,0.26747870867672296,0.1434935108121827,0.2688457510126271,0.4799542045342437
cfd0e8d150,K11Rb5(TiSe4)4,36,1319.2634214981078,2.9103957379745777,2312.2483,13.67583910347168,7.2539232131682585,0.036728390234487124,0.05943750494543641,0.2746362846312016,1.6256855884652985,0.2548116089527553,0.1396701297662878,0.25739762275881023,0.4462067893569071
cfdbdeff2d,CrCoAg2F7,22,309.0758744304506,4.939073848806809,919.3090348000001,76.74243840540346,24.077195732045276,0.043263761140865276,0.04808343405586906,0.35798209609653153,2.199627428070606,0.6794127103324299,0.3983143127487503,0.6754839974869336,1.1295640727554075
cfdc554031,Cs2S5Cl,16,599.5718090621981,2.5567793447084566,923.1778076,3.932663490252236,1.95859455820776,0.042442535055908975,0.07837070212190328,0.2864374166171391,1.6916602502958038,0.06185902709472735,0.027341796423539483,0.06096883805748976,0.125038590526564
cfe06a358f,TbPrY4CoI10,17,671.5981032362521,4.904078974631495,1983.434295,10.680736707135427,6.046865665860436,0.007920601722001548,0.054967515352423925,0.2618661437350266,1.5586271166306298,0.26972399799950975,0.15191872505444803,0.26588255086557006,0.45181145975246334
cfe50f5a90,CsK3HfSe4,36,1411.3069536513094,3.5040477456108747,2978.1214075999997,12.019897972968657,6.117510470357169,0.04810005023697067,0.07684609262575165,0.28243542125632876,1.668832814320915,0.17634085384195441,0.08252715672857146,0.17590323237861322,0.36756783224815864
cfe85945c2,KTb6RuI12,20,832.161903590333,5.221247693983376,2616.5740400000004,8.592187922970032,6.471131135661466,0.02253288153478399,0.00822696606620208,0.19899564194536773,1.2818793324430244,0.34596871482474584,0.3099146391653736,0.3439016418284818,0.3832133279269583
cfea39ddd9,Cs6HoSc2IrBr18,28,1085.8443265331537,4.102645366119272,2682.7638554,12.303075884428617,6.551975359685862,0.06382330027727744,0.014264859637793502,0.2738681316162492,1.6215286182937805,0.2228863120924255,0.16863453958570382,0.22342262831288945,0.29231395564025864
cff79de6ea,Ho3ErTm3CoI12,20,759.9019034276315,6.010702446094253,2750.6394250000003,9.849763128036377,6.694661075235767,0.01506118162609405,0.06636123382045636,0.22293330374905376,1.3780046824832881,0.29979503435917937,0.1617827065669756,0.29876389140597553,0.5541980402235303
cff7e3a44f,Tb3Mn4InF28,36,488.1173980582856,4.569811818854797,1343.3015196000001,38.34114277256883,21.46988050828768,0.010327364389835099,0.10506569868206252,0.26405568126795714,1.5698226415955225,0.7850567351253106,0.2981716385165038,0.7785212369490389,2.0834681594485467
cffc5a7b51,NdEuMn2F14,36,531.9994686651116,4.195423161168279,1344.1194696,28.289675752833602,15.906055156808684,0.04270911523895426,0.1366582124136226,0.26324422502691586,1.5656593370120087,0.539870768635807,0.14234558253741905,0.5404993275954126,1.9214443821972549
d000fcbb9a,K8LaPr(NdI10)2,32,1360.7685457845375,4.172399659473222,3419.17292,12.1734816937985,5.543298111806478,0.040700283945742065,0.02763044619508927,0.3023250776917658,1.7872308804437391,0.13796568212604227,0.10098595842424166,0.13767783545230755,0.18701209951260292
d002615ffe,Y12FeIrI17,31,1164.3980847064124,4.951831752866276,3472.30819,13.968772718086868,7.709541227424503,0.008306962186712778,0.044021555502754196,0.26692307691025247,1.5846696599716064,0.24818015908501168,0.16256172334894603,0.2505343608651316,0.37813406376035114
d0068223ae,Rb5Tm(MoH9)3,36,451.9593591670251,3.3482255125489964,911.30759,28.67801550090116,14.83569450052639,0.07274513008786251,0.11405284415921162,0.27938337573329325,1.6517409938470504,0.47396838731982754,0.15113286109883745,0.4752889212714039,1.381682874674707
d0092f97f1,Cs3TmScI9,28,1357.2025454151662,4.293869730848844,3509.4934154000002,9.053176704995773,4.88642691529943,0.021778880136479595,0.04496180129969368,0.271277220211527,1.6076266471059748,0.15321910459687835,0.10114717087681592,0.1527151458124,0.2345779496738655
d00a9d2e11,Dy5Tm2CoBr12,20,646.8835305081174,5.56560334770523,2168.1496150000003,14.057938584605804,6.850985736904514,0.012555548733249386,0.06260815818812475,0.2903820455590908,1.7146356417130637,0.22005261886618743,0.11715355442725263,0.22178916230106865,0.4034731828603233
d01b4c9ed6,Tm(TiSe6)3,22,699.6153308662267,4.115215558424119,1733.81521,10.145951459871757,8.216096661725489,0.12379384858974325,0.07301087590238584,0.18116726335666306,1.2164456385566946,0.5097393884971433,0.21999782225793918,0.5043303270361181,1.0448107073323984
d01d131946,Nd6SmCoBr12,20,722.6186191218428,4.673088765261894,2033.593195,10.67143001345532,6.441309787794961,0.03699624661674893,0.09007490425939171,0.2487501241726304,1.494018538630174,0.28181716358267567,0.112764363700408,0.2769814437694759,0.6591585486836506
d01d845eeb,ReSeSCl4,28,836.7879651103772,3.4849913974503512,1756.176,5.802964857319795,2.585092351812292,0.12392589620168451,0.012793046825578346,0.3060597647431612,1.81091897822329,0.04565058537392059,0.02701434210990168,0.04557832800050732,0.07525957085805057
d0239de2c7,MgOs2F12,15,234.1141811530753,4.487977533803226,632.7458383999999,18.268289628831774,10.023257968940785,0.08358483414601893,0.03603377889673459,0.2680808056210181,1.5907247716895174,0.465127420684099,0.2853200047304649,0.46948378106561683,0.7421406493304887
d0299b8ec6,Rb4Ho7(LuSe4)5,36,1099.639787648565,5.9654299816027185,3950.41844,45.756157326571746,22.394483395819243,0.010483981195595661,0.038199490069994506,0.2896085224357798,1.7100923851761494,0.8365859393747658,0.5724653154874478,0.8358661188965834,1.1875423482343688
d02b785730,La3PrY2IrI10,17,729.9233100291091,4.9973769912648205,2196.69746,10.145007403210306,6.084243253275484,0.01867952693276815,0.02990568065873246,0.25009451137008437,1.5004537575009884,0.29346584442953066,0.2182084278314738,0.29390232858333276,0.390749165798914
d0382c69b5,Rb2Co(BrO3)6,27,464.0644064593998,3.5685256020014595,997.2819949999999,14.168217403720366,12.592981669400805,0.04584945744644695,0.07499295834460779,0.15716363528334223,1.13558071690132,0.7983390644401851,0.4084252532329904,0.8056874477259596,1.515383805747532
d03acb084a,Cs6Rb2Zr6CBr20,35,1326.9910750496929,3.9114942969628594,3125.8030114000003,11.565043395324615,6.2362680759344595,0.053680289750135564,0.013028222665457924,0.2714614571912362,1.6086091816437478,0.1836031568141657,0.14114206588250258,0.18349884136016398,0.23151433925009227
d043b4c0fb,K5V(H9W)3,36,389.4297437790973,3.518536256608097,825.16738,20.44071541596066,11.529274777882922,0.06819864709047349,0.15905094705421408,0.26261393500192454,1.5624370732500865,0.32889852575382006,0.0642847189332008,0.32170901245956,1.3941350734166125
d04530da3b,Tb3Dy2HoNiBr10,17,559.8374807765159,5.411487478070085,1824.43977,15.172943859605462,8.023449231214755,0.01810847310773044,0.09007517394117175,0.27522112123831416,1.6288614548453482,0.344853448187209,0.1428566810176604,0.3450018935891393,0.8171285604003662
d04d762391,La4Sm2RuI10,17,734.3717383978908,5.034395991885062,2226.45658,9.249557538233168,5.208621584167956,0.034546630048767596,0.03538676395149535,0.26293768750832647,1.5640909529719558,0.21808788652395145,0.15060566627788144,0.21786569654116805,0.3094162926733427
d04f5ee52e,DyBi3(AuO3)4,20,298.9832580271861,9.826611203366415,1769.300276,112.33395310977647,33.80448271708456,0.033859679016014804,0.048694662251867186,0.3632528133262622,2.2465236809685294,0.8324111832581524,0.5068192391978555,0.8298645293756699,1.4047165171640847
d051273a60,Ba2Pd4Se7S,14,363.431219353231,5.871785895303905,1285.1190000000001,42.66019182346055,15.293465219454564,0.024521266815552223,0.04397698573131353,0.33988587382104024,2.0501294799997805,0.6060904073992847,0.3879924161806716,0.6058406838787581,0.946170984064846
d0524d7cb6,Na4Al10InGaTe20,36,1190.476968667094,4.321691229449092,3098.31546312,12.124153423547487,8.181665829351678,0.048233803684978316,0.022195142916794964,0.2245485476141091,1.3848658252666397,0.3061568180936497,0.2339398641535642,0.3057385344501272,0.4002625589848068
d059476ddf,CsNdTm9(C2Br9)2,33,966.1580823202079,5.6439983970217,3283.8701419,12.211504771020635,7.845055500396448,0.03513128602836352,0.03859760697290053,0.23543846534608098,1.4324648313383679,0.2443633068803966,0.16542799487387203,0.24402253376291358,0.35802168218333974
d05f4d6042,Li3Sb11Se18,32,874.570165875745,5.281140565354749,2781.463,20.644297240896982,11.576196497190665,0.046078531323182285,0.05306816447314194,0.2637803002827946,1.5684078759302797,0.3956095909824569,0.2342512093084004,0.3987805957749144,0.6635993770912637
d0638907a2,PrDy3Y3FeI12,20,785.5431245989744,5.229351524199008,2473.82384,11.072163433595971,6.237945285341295,0.006914797205515368,0.047205226940516834,0.2628424335817517,1.5636040758804646,0.2439137202387831,0.15484005872573078,0.24603029679765748,0.3808991159819485
d0724181f4,Tb2YHoPt4F28,36,526.9541306387506,5.9367963113139774,1883.9781596,38.19887405602984,21.17048660228384,0.03345765204594981,0.10945213200727248,0.26610144982069917,1.580393649490993,0.684738076733348,0.2412469559097501,0.6834977228774692,1.8423947085629635
d076a9d08c,SnPbW3Cl14,38,1089.8968982563617,4.186087842690216,2747.544,8.765589942549143,3.9030496903676135,0.058841297727624746,0.11196049818948858,0.3061387574830042,1.8114253074615958,0.06215136199202224,0.019718141827806172,0.06296790887802775,0.1866823741786172
d07700de38,DyHo3Re4F28,36,533.1373676335721,6.0239743987712435,1934.0742496,35.280320250518685,15.978796301908352,0.04981702532352534,0.19272116584341736,0.30324870913719415,1.793043907346685,0.3634224535301777,0.0547691886283224,0.3728688559397302,2.1689489222250873
d07a76b980,RbPrNd2CBr6,22,754.1699766363008,4.431337238730942,2012.5883,13.873453261375957,8.663236786443328,0.03223811743685777,0.05746961565114047,0.24156870100914143,1.460332442533253,0.43015274683260957,0.2473720611149586,0.4288487058490941,0.7180177364569986
d07ba9e4c5,VHg6AsO10,36,614.8529497860691,8.044857146889086,2978.7941999999994,28.28166318083623,15.87475379712958,0.11491433845709022,0.015831454470430148,0.2635803080296064,1.5673816304551955,0.4072472325913871,0.2468926997429832,0.4013019304514047,0.6250652971602058
d07ca8ca2f,K3Al2Sb3,16,559.8040926664941,3.1830502305051613,1073.0759544000002,18.019789045080945,9.611374138419857,0.031685559625270934,0.04666269346871021,0.2735685038491396,1.6199115441304157,0.6318696321688306,0.39747353536667174,0.6282978449390252,0.9964029518345657
d07de34532,Tm4FeI4,18,739.9018741416229,5.562195802360833,2478.39944,14.412513455138432,10.090796840893084,0.032121894575896565,0.031830331700382776,0.21616975037524477,1.3498091844745468,0.6527915100902245,0.4725352176622083,0.6519011270659505,0.8745557071648028
d086237259,Ho3SbI20,24,1744.7392546912674,3.002399098940885,3154.64036,6.5866051616247905,2.630753188642495,0.047433990777661986,0.05894415574727873,0.32375928720242153,1.930199474375047,0.06694665413441879,0.03499927631769627,0.0678469817121265,0.1205322367899676
d0873dc4d4,CsTiNbO5,32,512.3732612017552,4.5848804461439405,1414.7033276,89.74932320884861,31.711849910165164,0.010902121431740278,0.037247108789269796,0.3419464268071657,2.066311646277108,0.9888333331749085,0.677240377611972,0.9754984327823717,1.4518434937387148
d0910c4e37,Ho4MnPdPt2F28,36,509.8588302578663,5.677367684546702,1743.2026145999998,42.878742840272714,21.412725332480576,0.03398787748314118,0.10944454600382143,0.28594260623687273,1.6888118454940706,0.6336236970290472,0.20861432460613452,0.6257420617866907,1.773580678053243
d09b725e81,K3Lu(AsS2)6,22,615.8753818254067,3.0374910978535152,1126.5715,17.205944347505557,6.800032181772842,0.019855591738857377,0.08320147656578486,0.32539505280623987,1.941847781908254,0.21082824196067668,0.09341807868096394,0.21740307716835328,0.4812784280603954
d09d64062a,SrY5HoPtI12,20,803.0451397309973,4.993779590849046,2415.01721,10.970400577431109,6.33642384128638,0.06072346393504106,0.007191587582217812,0.25782902473652314,1.5382989428251368,0.26385786734970407,0.20694880678180816,0.2624869215613238,0.32834068319970966
d0a5cfbd59,CsRbLaI5,32,1525.4335330116962,4.3185740783739694,3967.2042876,10.111236150793301,5.003584008022359,0.07034309291561623,0.025281279922358416,0.2876074965153653,1.6984254674559347,0.1317842707917628,0.09131649315940624,0.13337876011499306,0.19030598642031124
d0ab0811b7,LiAg(NO3)4,36,484.93021511648504,2.4848581463814803,725.6576,13.466752685614583,5.835266162779398,0.12184184735275065,0.11313867455029021,0.3106888719895984,1.8409699868760263,0.11544014587356882,0.03601082826224282,0.11695877087533638,0.36142880374412695
d0af4d21a6,ZrNbSe9,22,680.9963043960616,4.3636100933618716,1789.5407599999999,13.878849143849143,8.21447681272234,0.03142810320079456,0.038114259792227496,0.25282924662275397,1.5136732276286362,0.3672365871298284,0.25487104871803923,0.3670897929487287,0.5286023031060182
d0b162d644,Li11La12Ag(TeO6)8,80,1075.0522664605958,5.622166798981371,3639.8560399999997,102.10244536684912,42.21921713869297,0.023449469564626468,0.07652848269599713,0.31829554988147946,1.8920850299629857,0.8335291056106285,0.39881555468230706,0.8317723195802086,1.772937387613646
d0b3667e22,Sr4Ho3Tm(LuSe4)4,28,766.9942402544774,6.446129376725083,2977.4331700000002,58.28205253576851,24.738762975524967,0.03143634578744476,0.016884475941934658,0.31407340617255175,1.863440901183199,0.9168114552804607,0.7454019896065501,0.9118234070677168,1.1239406797374543
d0bb33e670,Cs4Ba2TiBi4,22,1081.2339027199357,5.191139439396326,3380.1288151999997,17.76456731869142,8.258887985601312,0.06739800501190976,0.03929091973514086,0.29873581290177087,1.7649183258379988,0.3097379182632307,0.19343308169918605,0.3119866876853241,0.493052257639775
d0c03b56a2,LiFe(NO3)4,36,453.23000929974165,2.2774522032930884,621.6112,11.790262318266262,7.293468515828832,0.060087998984611084,0.0962162188678757,0.24357450626848332,1.4696260326569537,0.23687225785249555,0.09247626092763447,0.2320649376426714,0.5892941926437314
d0d17c1566,Pr3HoHf3PtF28,36,584.6589354410991,5.2548024631675885,1850.1625596000001,42.96570354562568,21.744807831824755,0.02703012131333816,0.07636463861093885,0.2834785159449901,1.674736697269675,0.7152370075795341,0.33996525780515247,0.7072764219822739,1.4724391410754538
d0da91ee19,Cs2ReN3,24,596.7927706990617,5.498521075449328,1976.1520152,37.50764238150578,17.293097864882224,0.04650829507435783,0.021108917511706876,0.3001814737784096,1.7738526671865302,0.6796860490425456,0.5177135401142583,0.6810862554285616,0.8822844408596315
d0dae36b30,Cs2NaErSb2,24,1013.3213824846141,4.585630577036636,2798.31869232,16.535912846650657,12.810147130235128,0.09218007309851298,0.030634136334851316,0.19215200917113828,1.2561803838297372,0.9381272403712244,0.6157936202335869,0.9390746552426303,1.3946102672502736
d0db37bb44,NaSm6CoBr12,20,684.7264592831401,4.711827227735682,1942.93096428,12.112624222913743,7.028938994437586,0.0363224447131719,0.07043717138186535,0.256878403384946,1.5335705241036501,0.3023351991223886,0.151260084447323,0.2998525559141346,0.5954711962602559
d0dd8f07d1,RbEr(NbBr3)6,26,790.569534675171,4.722693515988407,2248.4370799999997,13.838033552525358,5.965824437871511,0.11440659624925206,0.05161185527945565,0.31152588933495856,1.8464873270663156,0.1403010350160896,0.06784141867915566,0.1419338008435198,0.27230098231326416
d0e1424138,CsY6Ho4(C2I9)2,33,1192.615248640017,5.093756248028737,3658.3850918999997,10.905123737129133,6.999747953224236,0.02904689758897702,0.06615290266169781,0.23562657872641876,1.4333081925522726,0.23236303751541965,0.12840668092388027,0.23558592365901249,0.4361438266426458
d0e2758d12,CrCNF14,17,251.915954067405,2.2674655022050656,343.99114480000003,6.7539279824067515,3.419270666884451,0.08299176858341996,0.07885402216738163,0.2834173315375979,1.674389508210595,0.10862841994352075,0.04875552293210668,0.11047153341822388,0.24370840921672915
d0ebd7b780,Pr5YCoCl10,17,557.593115980062,3.594227867016416,1206.907295,23.196427098174382,11.762017383553598,0.026296478729804323,0.02240420537250161,0.2831254526722756,1.6727347751095143,0.7185501201602831,0.5711427245544143,0.7170461735459983,0.9183760682713462
d0ed4c38ad,AlGa5(Te3I)2,28,1008.885569226163,4.592118609347378,2790.0109572,12.907485085313809,7.966196194590713,0.13696389262464542,0.09823712461868386,0.24406426571247905,1.4719086580004337,0.3189528389794844,0.10487879944366497,0.3197111186051522,0.8792837963963127
d0f0a933ae,Sc12Mn2MoI16,31,1130.0433306241218,4.078830784533012,2775.758554,13.57225480756224,9.987785818930723,0.04739218073400829,0.0678876885821654,0.20452989609403188,1.3032179787398177,0.5252246908006445,0.27315399051001144,0.5143502957382515,0.9800040848039138
d0f8e135e4,NaNd6RuI12,20,849.9948217058989,4.9081250979151365,2512.3654092799998,8.9410691110062,5.036096672483067,0.032420275330303866,0.017308620484430923,0.2628904571355324,1.5638495128303909,0.18745300220236277,0.15142688656351158,0.18666335656957322,0.2284777892609256
d0fca5a142,Rb4NiPdSe32,38,1181.5706898986662,4.263464771874422,3033.7046,9.242931673397212,4.49239052736765,0.04393395634466848,0.08476072179432309,0.2908647470123298,1.7174802462420482,0.08565177864637888,0.038191275746214955,0.08588108588629942,0.1931439943931886
d0fe33cc39,CaNd6MnBr12,20,719.6068241492627,4.42894532315669,1919.316045,9.760227747542773,6.977853811868487,0.02004893649915349,0.10439597399348605,0.2113292049794757,1.3301444608698132,0.3823556268971332,0.14772242561281765,0.37927359923867154,0.9396649534045133
d109e8964b,Cs5BaNbAs4,22,930.5951782103583,4.262704173172134,2388.894079,17.013019360698472,7.583199015344743,0.04911608966656776,0.09421501762458719,0.30596450757414084,1.8103086918855125,0.27361890137598294,0.10552329886593574,0.2736190699407323,0.6510343473980831
d10a7091b8,Cs4K3Rb5(BiTe3)4,28,1349.635718381334,4.236596935327108,3443.3773075999998,14.411400519787522,4.282050834724627,0.05396219566188308,0.04223847249869147,0.3648235934346074,2.260816487886274,0.06652654574142113,0.0418288257690795,0.065446916151329,0.1058440494737619
d10fc29d48,TbEr3(NCl3)2,12,294.4833137033606,5.083024708917426,901.4337499999999,28.663980865969428,13.239007791349717,0.0822318761858579,0.09465848545006401,0.2998758289714586,1.7719578781458214,0.7497663380361954,0.2785603208743862,0.7553212662731887,1.800392618207315
d10fe2a1ef,LaSm2CBr5,18,580.5458601757548,4.869134967595587,1702.31234,12.00523038239187,8.206525396072152,0.04220409059281889,0.07374532598962964,0.221637921923934,1.3725382195594495,0.4616388248752184,0.22824875871291114,0.4610856928878834,0.9439783971838389
d113c8b484,KRb3Ti2(CuTe2)4,18,570.5662683996624,4.849257768102223,1666.2196999999999,16.58924491261333,12.360804501306268,0.04947362979999137,0.02112274675910587,0.20156699354236757,1.2917306364363383,0.9197106729532862,0.7084737119640019,0.9110587316842109,1.1646227294365612
d11476cd5f,Rb4Lu3Bi9Se20,36,1151.5211202450207,6.2394109346515325,4326.7958,19.068579406354992,10.635553616404211,0.026399234956206365,0.02571804605487973,0.2648433572978411,1.5738800211523651,0.31060056169524647,0.23765542368456039,0.31214855047857737,0.40267239555849865
d11836e04d,Cs2Nd2TiGeSe8,28,944.494328289629,4.593916933361647,2612.9638075999997,16.843397610141906,12.7629068789402,0.03363122909471466,0.05559312650681719,0.19752847614797145,1.2763067475107313,0.7653163179353607,0.4577598957938839,0.7776883688521561,1.2882043813929709
d11d9accd3,CoAg(BrO3)4,18,299.88142021824626,3.7565736241054113,678.4101949999999,16.719483296449905,11.767301016903485,0.07140447653731637,0.10420235364782111,0.2149658862905633,1.344879109217983,0.7438248857942196,0.2650957852659852,0.7358289741818329,1.9422222773947777
d11f17d6c1,Rb(S8I)3,28,1105.7903488527554,1.8556831866080181,1235.74121,1.4903209344506003,0.8951696920288205,0.050152835717372765,0.04494693434776912,0.24977238463658394,1.498908042766585,0.018980278087376727,0.012030627442813309,0.01934011026318756,0.030092488473791052
d12932b6ee,K9Rb7TiSn3Se16,36,1376.4282925435243,3.1578020469580554,2617.5163000000002,12.139448352015405,7.953670060404653,0.047221357685510265,0.021774608043995496,0.2311254614130933,1.4133283447846554,0.3504601920352457,0.26550780258978635,0.3513392001759064,0.45337931375051194
d130ae6c48,Rb8Tm6BeI20,35,1581.862948586714,4.455552738425189,4244.449242,12.646503656498423,7.16580067011776,0.033076770896820415,0.045356612410765794,0.2616976667613409,1.557770677578163,0.23610925669347096,0.14782704756821405,0.2341746556068414,0.3614816617426335
d134d9ac2a,Sr4Tm7LuSe16,28,768.4668065844952,6.420624623543862,2971.3464700000004,57.2180841159436,22.862620712803647,0.04151734087600284,0.024681426849665202,0.32369688279681824,1.9297572921163517,0.7652145192239788,0.5717856401987554,0.7616369681293065,1.0303678791940116
d13a24d42e,Rb3Na2HfBi3,36,1442.757238839706,5.10014743619724,4431.25655424,19.895867397863707,7.424911806358099,0.06794995972724682,0.06222792260779855,0.33404931441630137,2.0053814171007915,0.14155398834436578,0.07264903476765526,0.14271697415954332,0.27613910784889
d13d1fc9f3,Cs6CrIn2RhBr18,28,1073.3928740567953,4.053515570373279,2620.2423114000003,13.880931880795835,6.417691673994773,0.04266085353968255,0.04585667102406748,0.2996995442925778,1.7708664687509184,0.1871011366212277,0.11839964471798309,0.18606013736295807,0.3021384531916
d149575549,DyEr7In3Ir,24,649.8003240849272,9.55734054035177,3739.968,61.23144515383732,25.38892603304988,0.0076420780425577785,0.029414327220575503,0.31785539034857,1.8890664950102682,0.8427271070001681,0.6293943189810695,0.8353468589786484,1.1116362058917926
d14a92f55e,Na5Ti2Ag3S8,36,796.4394602932267,3.297593166106027,1581.6148928,33.96004901916781,12.978585646655672,0.011027118190526736,0.02904442456898736,0.3305058917885957,1.9789725500709952,0.3425084896553854,0.2591340348832067,0.34459334855301865,0.4607538996460851
d14e77b23a,La2Ho4RuI10,17,694.7548540422733,5.515525146226247,2307.64692,10.027488495011202,6.2735781566320306,0.03077263184774756,0.023376802558933853,0.2411608554632895,1.4584534720608755,0.2997364089451358,0.23391898300437042,0.3000275543826316,0.37851324859643626
d152a0e55c,Rb3Li2ZrAs3,36,1070.2316876351429,3.6385811612474255,2345.0968,18.062132396273295,11.016766295073632,0.23229970758148816,0.024396797110019113,0.24655908456508402,1.483618884392884,0.45699625894008805,0.1732165797358968,0.4560773681497017,0.9289021326080887
d1556252f3,K4Ba2HfSbAs3,22,832.0352614303339,3.8161322648288265,1912.1239999999998,23.34159049257562,13.022655813718375,0.022743082951331366,0.06044654989332257,0.2647852033751108,1.57357992206963,0.7903787288489414,0.4462973295695253,0.7854968351693907,1.3746991158125825
d155e3282b,Al2BiTe4,28,985.611422121217,5.211656556582023,3093.3739088,10.650335781247259,8.58490217559838,0.15652399729756505,0.08599785723147056,0.18232233059298608,1.2205390282638982,0.4244394886240876,0.15173555087494117,0.4085318747675622,0.9479487044625524
d15ad809a9,ErTm5NiI10,17,636.3215391725655,6.105577341346551,2339.66815,8.859765887444453,6.481994955825034,0.032870918839863573,0.06568764364010668,0.20591009413838365,1.3086195249709218,0.3362026556184616,0.17759850633470442,0.3314364245014815,0.618772970605277
d15af291d1,Hg5MoO6,24,488.02282701446745,8.131404681454992,2389.7728,28.772501396008703,12.84912300115308,0.004126159291673237,0.06991144045980476,0.3056434402577653,1.808254074460808,0.32365563213755133,0.16300343609577891,0.326894120484899,0.6222223821146988
d15bb72f5a,Ho2Er4NiI10,17,644.0790273096173,5.998437646719561,2326.63474,9.853349731118662,7.148956306470978,0.025943564629147344,0.06472231760897809,0.20788000618112587,1.3163852725173049,0.39149014801127285,0.21453727822863553,0.3933604160178751,0.692276497658961
d167f1b66b,Dy3Lu4CoI12,20,752.1461551007071,6.113558861163807,2769.1548350000003,12.584531864481802,6.111016563657789,0.04919822698144566,0.05871603111439935,0.2910268803322291,1.7184373531492871,0.18530431245835352,0.09758382044531846,0.18561893042787547,0.33122073860184087
d16b516e6a,PrDy5FeBr10,17,566.0150351258429,5.30505447209238,1808.2926499999999,15.435854759622956,7.814191243854711,0.013831099932290751,0.04222826755640803,0.28342744516369645,1.6744468900265592,0.32133727243966476,0.2129350352396113,0.32004141202740566,0.48350384249950584
d16cdb6f23,Cs6AlTe4I,24,1170.6089746689465,4.1469715248307715,2923.4374399999997,10.33025877859035,4.178793726079455,0.039990720661241236,0.05037080116809713,0.32177232823444496,1.9161989353649513,0.10121584430459094,0.06023812202916545,0.10111229577013098,0.16600070670425204
d17b0f3b48,Ga8Bi3SbSe16,28,806.3843055554058,5.291928831300061,2569.8451999999997,9.750610125592123,10.045666932137541,0.15320606698269865,0.09389674251891784,0.11655317946193239,1.0148389427201845,0.608613968995644,0.2193558762908023,0.6118339828398138,1.3445078730530957
d17be80c18,Na8SnAs4,26,699.0043090663514,2.8616900815119743,1204.62910848,26.94289634604402,13.094917960842954,0.01487175027932738,0.0149527824982673,0.2908685838536974,1.7175028863786794,0.6383394482628226,0.5470796123508934,0.6357009076904783,0.7468926132561309
d17e9244cd,LaCe6BiF30,38,626.541176800773,4.660690251000646,1758.5339660000002,38.5820950311286,15.303547690113632,0.14472169613412,0.15256732112508745,0.3248351711131617,1.9378483088106675,0.33590205467435336,0.06683338944623718,0.34144586448850833,1.5887055081353088
d17f0ab9f3,Tb2YHo13(In3Co)2,24,647.8660974080066,8.605895075607203,3357.6251,57.04678696684273,24.86312394059343,0.008045767220723702,0.01832769026377498,0.3097243733134601,1.8346444197037797,0.9069265140486532,0.7565508007307467,0.9007480818958431,1.078824219824298
d185be4b66,RbY5Er5(C2Br9)2,33,979.9017078167269,4.834020682796645,2852.60685,13.941490361568958,8.377124462749588,0.03362571934050033,0.05046565787276258,0.2496954716858387,1.4985393316477156,0.2744657677936933,0.16929081534171556,0.272192976866694,0.4353066510855174
d189840932,Rb8Na4SmDy3Sb8,24,964.4152823367591,4.111062970430179,2387.6414771199998,19.416279111436268,13.123883815889391,0.0650821907163427,0.04366081063108916,0.22418277730497563,1.3833077392613446,0.8930775988862547,0.5521627615373537,0.9013097927351935,1.4267128491824104
d18bb0162f,K7Rb9(TiSe4)4,36,1352.4283079026857,3.066759310185509,2497.7263000000003,13.54271072695309,7.259806388233513,0.043093380297693835,0.04466490215221539,0.27260015971164475,1.6147022612313728,0.2533029011254377,0.1578395994196764,0.250873973931657,0.3910538711803328
d18d4b5071,Pr5NdRuBr10,17,630.3628860921895,4.607029778326044,1748.89025,16.070924441090643,8.584047999246678,0.0924979444183927,0.042745655272207424,0.27329590461139147,1.6184424815391747,0.43468857260857574,0.2441774470667333,0.4363447859919922,0.7262008393256203
d195471a47,AlSi2Te6As,10,317.68695777232136,4.828013730408039,923.6741385999999,15.218927700382704,9.941693396521133,0.018372981751202534,0.04104928952595367,0.2317814977285062,1.4162146535556634,0.8721998036261639,0.6000291989160722,0.872113827757744,1.2757916162567453
d1969a71a6,Dy3YRuPt3F28,36,526.7090805728831,5.658040803846422,1794.6831396,40.05077331011572,20.317460980015504,0.05518061675933474,0.11724927067980379,0.28304094110126876,1.6722561283009483,0.6027110503072901,0.18194180830798815,0.6101558241583347,1.7742580370016408
d196e393b5,Cs4ZrTi3H20,28,467.92012761921893,2.7914792849310754,786.6056076000001,14.819799555757706,8.349428455000277,0.013235086651771581,0.08167268895135009,0.2628399764777571,1.563591519776717,0.3107016634763323,0.1456783395268161,0.3138572940448259,0.6520055610088067
